County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Giles,Tennessee,5,0,0,0,0.0%,3,0,35.202117824,-87.034738665,2020-04-28 21:50 EDT,47,055,29.167,0.1714266122672884
Grainger,Tennessee,5,0,0,0,0.0%,4,0,36.276252798,-83.509694704,2020-04-28 21:50 EDT,47,057,23.013,0.21726850041281012
Hardin,Tennessee,5,0,0,0,0.0%,3,0,35.19795735,-88.18375248,2020-04-28 21:50 EDT,47,071,25.771,0.19401653020837376
Sequatchie,Tennessee,5,0,0,0,0.0%,3,0,35.3711727570001,-85.410711522,2020-04-28 21:50 EDT,47,153,14.730,0.3394433129667345
White,Tennessee,5,1,0,0,0.0%,4,0,35.926337165999996,-85.455181234,2020-04-28 21:50 EDT,47,185,26.580,0.18811136192626035
Decatur,Tennessee,4,0,0,0,0.0%,4,1,35.603235082,-88.1111372559999,2020-04-28 21:50 EDT,47,039,11.683,0.34237781391765815
Fentress,Tennessee,4,0,0,0,0.0%,1,0,36.380442422,-84.932427686,2020-04-28 21:50 EDT,47,049,17.994,0.22229632099588753
Houston,Tennessee,4,0,0,0,0.0%,4,0,36.28579591,-87.71302794,2020-04-28 21:50 EDT,47,083,8.176,0.4892367906066536
Wayne,Tennessee,4,2,0,0,0.0%,2,0,35.239603792,-87.78772763299999,2020-04-28 21:50 EDT,47,181,16.649,0.24025466995014713
Johnson,Tennessee,3,0,0,0,0.0%,2,0,36.455007208000005,-81.8516746719999,2020-04-28 21:50 EDT,47,091,17.789,0.1686435437629996
Rhea,Tennessee,3,0,0,0,0.0%,3,0,35.608188178,-84.9297417649999,2020-04-28 21:50 EDT,47,143,32.628,0.09194556822361162
Union,Tennessee,3,0,0,0,0.0%,2,0,36.2879072200001,-83.83741237899991,2020-04-28 21:50 EDT,47,173,19.293,0.15549681231534754
Moore,Tennessee,3,0,0,0,0.0%,1,1,35.284542544000004,-86.35870715700001,2020-04-28 21:50 EDT,47,127,6.322,0.4745333755140778
Lewis,Tennessee,2,0,0,0,0.0%,2,0,35.5272865470001,-87.49319934499991,2020-04-28 21:50 EDT,47,101,11.956,0.1672800267648043
Van Buren,Tennessee,2,0,0,0,0.0%,0,0,35.1337,-89.05861,2020-04-28 21:50 EDT,47,175,5.704,0.3506311360448808
Unicoi,Tennessee,1,0,0,0,0.0%,1,0,36.1107805550001,-82.432280165,2020-04-28 21:50 EDT,47,171,17.780,0.056242969628796394
Hancock,Tennessee,0,0,0,0,nan%,0,0,36.523608321,-83.221752573,2020-04-28 21:50 EDT,47,067,6.585,0.0
Mecklenburg,North Carolina,1519,27,43,0,2.8%,508,0,35.24147789,-80.83080552,2020-04-28 21:50 EDT,37,119,1054.314,1.4407472536644683
Wake,North Carolina,782,30,16,2,2.0%,0,0,35.79010846,-78.65039764,2020-04-28 21:50 EDT,37,183,1046.558,0.7472113346799699
Durham,North Carolina,712,157,17,2,2.4%,0,0,35.99542,-78.89644,2020-04-28 21:50 EDT,37,063,306.457,2.3233275793993937
Wayne,North Carolina,641,6,10,0,1.6%,18,0,35.36376229,-78.0041603,2020-04-28 21:50 EDT,37,191,124.002,5.1692714633634935
Rowan,North Carolina,353,1,21,0,5.9%,54,0,35.63958872,-80.5247094,2020-04-28 21:50 EDT,37,159,139.605,2.5285627305612266
Guilford,North Carolina,345,31,23,2,6.7%,0,0,36.07946818,-79.78897008,2020-04-28 21:50 EDT,37,081,523.582,0.6589225756424018
Cabarrus,North Carolina,275,11,10,1,3.6%,65,0,35.2372,-80.5423,2020-04-28 21:50 EDT,37,025,201.448,1.365116556133593
Chatham,North Carolina,274,12,6,0,2.2%,0,0,35.70262985,-79.25541576,2020-04-28 21:50 EDT,37,037,69.791,3.9260076514163718
Cumberland,North Carolina,224,24,8,2,3.6%,0,0,35.04862488,-78.82739225,2020-04-28 21:50 EDT,37,051,332.106,0.6744834480557412
Union,North Carolina,211,6,9,0,4.3%,0,0,34.98832565,-80.53074453,2020-04-28 21:50 EDT,37,179,226.694,0.9307701130157833
Orange,North Carolina,209,1,14,1,6.7%,0,0,36.06139661,-79.12059608,2020-04-28 21:50 EDT,37,135,142.938,1.4621724104157048
Forsyth,North Carolina,183,27,5,0,2.7%,95,0,36.13053703,-80.25630221,2020-04-28 21:50 EDT,37,067,371.573,0.4925008006502087
Davidson,North Carolina,166,10,5,1,3.0%,71,0,35.79317658,-80.21270474,2020-04-28 21:50 EDT,37,057,164.664,1.008113491716465
Henderson,North Carolina,159,0,16,2,10.1%,0,0,35.33617169,-82.4799515,2020-04-28 21:50 EDT,37,089,113.625,1.3993399339933994
Wilson,North Carolina,155,4,6,0,3.9%,36,0,35.72196,-77.91637,2020-04-28 21:50 EDT,37,195,81.336,1.9056752237631553
Randolph,North Carolina,154,0,3,0,1.9%,0,0,35.71031397,-79.80611821,2020-04-28 21:50 EDT,37,151,142.958,1.077239468934932
Harnett,North Carolina,145,8,7,2,4.8%,0,0,35.34117,-78.78837,2020-04-28 21:50 EDT,37,085,130.361,1.112295855355513
Johnston,North Carolina,145,6,13,0,9.0%,2,0,35.51765595,-78.36573857,2020-04-28 21:50 EDT,37,101,191.172,0.7584792752076664
Gaston,North Carolina,139,0,3,0,2.2%,88,0,35.29417636,-81.18015484,2020-04-28 21:50 EDT,37,071,216.585,0.6417803633677309
Granville,North Carolina,133,0,5,0,3.8%,0,0,36.30373383,-78.65304127,2020-04-28 21:50 EDT,37,077,58.874,2.259061725039916
Lee,North Carolina,127,2,0,0,0.0%,1,0,35.47505992,-79.17154054,2020-04-28 21:50 EDT,37,105,60.125,2.1122661122661124
Rutherford,North Carolina,121,0,6,0,5.0%,0,0,35.402300719,-81.920120018,2020-04-28 21:50 EDT,37,161,66.532,1.818673720916251
Moore,North Carolina,116,0,6,0,5.2%,0,0,35.3106825,-79.48131025,2020-04-28 21:50 EDT,37,125,95.629,1.2130211546706544
Pitt,North Carolina,116,5,2,0,1.7%,69,0,35.59351086,-77.37466837,2020-04-28 21:50 EDT,37,147,177.372,0.653992738425456
Robeson,North Carolina,106,2,3,0,2.8%,0,0,34.64008531,-79.10347379,2020-04-28 21:50 EDT,37,155,133.442,0.7943526026288574
Iredell,North Carolina,104,0,6,0,5.8%,64,0,35.8311,-80.8987,2020-04-28 21:50 EDT,37,097,172.525,0.602811186784524
Columbus,North Carolina,103,9,8,0,7.8%,0,0,34.2655140650001,-78.655116236,2020-04-28 21:50 EDT,37,047,56.293,1.8297123976338088
Franklin,North Carolina,102,2,18,4,17.6%,0,0,36.08274482,-78.2856003,2020-04-28 21:50 EDT,37,069,64.902,1.5716002588518072
Alamance,North Carolina,94,3,1,0,1.1%,44,0,36.04397207,-79.39945153,2020-04-28 21:50 EDT,37,001,160.576,0.5853925866879235
Burke,North Carolina,89,1,8,0,9.0%,0,0,35.74950709,-81.70450603,2020-04-28 21:50 EDT,37,023,89.712,0.992063492063492
Nash,North Carolina,84,0,3,1,3.6%,24,0,35.96715823,-77.98645077,2020-04-28 21:50 EDT,37,127,94.003,0.8935885024946014
Northampton,North Carolina,82,0,4,0,4.9%,60,0,36.41773634,-77.39659009,2020-04-28 21:50 EDT,37,131,20.186,4.062221341523828
Vance,North Carolina,80,0,4,1,5.0%,0,0,36.35690159,-78.41112909,2020-04-28 21:50 EDT,37,181,44.482,1.798480284159885
New Hanover,North Carolina,79,0,3,0,3.8%,48,0,34.23292157,-77.88477524,2020-04-28 21:50 EDT,37,129,224.231,0.3523152463307928
Edgecombe,North Carolina,78,0,3,0,3.8%,37,0,35.912963344,-77.597071183,2020-04-28 21:50 EDT,37,065,53.332,1.4625365634140852
Duplin,North Carolina,74,2,0,0,0.0%,0,0,34.93637174,-77.93314045,2020-04-28 21:50 EDT,37,061,59.062,1.252920659645796
Hoke,North Carolina,67,6,0,0,0.0%,0,0,35.01729402,-79.23716267,2020-04-28 21:50 EDT,37,093,53.239,1.2584759292999494
Lenoir,North Carolina,56,11,4,1,7.1%,0,0,35.23895635,-77.64127623,2020-04-28 21:50 EDT,37,107,57.227,0.9785590717668234
Buncombe,North Carolina,55,1,4,1,7.3%,34,0,35.61113256,-82.53009394,2020-04-28 21:50 EDT,37,021,254.474,0.21613209993948299
Catawba,North Carolina,53,0,1,0,1.9%,33,0,35.66399447,-81.2195283,2020-04-28 21:50 EDT,37,035,156.729,0.3381633265062624
Halifax,North Carolina,52,0,1,0,1.9%,26,0,36.25763605,-77.6519692479999,2020-04-28 21:50 EDT,37,083,51.737,1.0050834025938884
Cleveland,North Carolina,47,0,2,0,4.3%,32,0,35.33417285,-81.55568143,2020-04-28 21:50 EDT,37,045,97.159,0.4837431426836423
Sampson,North Carolina,44,5,0,0,0.0%,3,0,34.99160724,-78.37157696,2020-04-28 21:50 EDT,37,163,63.561,0.6922483913091361
Brunswick,North Carolina,43,3,2,0,4.7%,29,0,34.07059384,-78.23749682,2020-04-28 21:50 EDT,37,019,126.860,0.3389563298123916
Onslow,North Carolina,43,0,1,0,2.3%,8,0,34.73346891,-77.42966411,2020-04-28 21:50 EDT,37,133,193.912,0.2217500721976979
Richmond,North Carolina,42,6,2,0,4.8%,6,0,35.0060281570001,-79.7478832079999,2020-04-28 21:50 EDT,37,153,45.189,0.9294297284737437
Craven,North Carolina,39,0,4,0,10.3%,19,0,35.11728658,-77.08247035,2020-04-28 21:50 EDT,37,049,103.082,0.3783395743194738
Bertie,North Carolina,38,0,2,0,5.3%,17,0,36.06750978,-76.97381805,2020-04-28 21:50 EDT,37,015,19.644,1.9344329057218488
Pasquotank,North Carolina,35,1,1,0,2.9%,0,0,36.28883221,-76.2723684,2020-04-28 21:50 EDT,37,139,39.479,0.8865472782998557
Caldwell,North Carolina,33,2,0,0,0.0%,14,0,35.95296194,-81.54654875,2020-04-28 21:50 EDT,37,027,81.779,0.40352657772777856
Hertford,North Carolina,32,4,1,0,3.1%,3,0,36.35858952,-76.98072516,2020-04-28 21:50 EDT,37,091,24.153,1.3248871775762845
Montgomery,North Carolina,32,0,1,0,3.1%,10,0,35.33230032,-79.90542662,2020-04-28 21:50 EDT,37,123,27.338,1.1705318604140755
Davie,North Carolina,29,0,2,0,6.9%,19,0,35.92904836,-80.54461664,2020-04-28 21:50 EDT,37,059,41.991,0.6906241813721987
Stanly,North Carolina,29,0,4,0,13.8%,0,0,35.311914512,-80.250874783,2020-04-28 21:50 EDT,37,167,61.114,0.47452302254802503
Carteret,North Carolina,28,0,3,0,10.7%,19,0,34.83797335,-76.66536332,2020-04-28 21:50 EDT,37,031,68.920,0.40626813697040043
Lincoln,North Carolina,25,0,0,0,0.0%,18,0,35.48576876,-81.23065125,2020-04-28 21:50 EDT,37,109,81.441,0.3069706904384769
McDowell,North Carolina,24,0,1,0,4.2%,0,0,35.68139468,-82.04865496,2020-04-28 21:50 EDT,37,111,45.109,0.5320446030725576
Rockingham,North Carolina,24,0,2,0,8.3%,7,0,36.396043364,-79.775111189,2020-04-28 21:50 EDT,37,157,91.270,0.2629560644242358
Scotland,North Carolina,24,1,0,0,0.0%,0,0,34.84094693,-79.4806203,2020-04-28 21:50 EDT,37,165,35.262,0.680619363620895
Washington,North Carolina,24,0,2,0,8.3%,13,0,35.821939612,-76.57663230600001,2020-04-28 21:50 EDT,37,187,12.156,1.974333662388944
Anson,North Carolina,23,1,0,0,0.0%,13,0,34.9738116360001,-80.102712041,2020-04-28 21:50 EDT,37,007,25.306,0.9088753655259623
Wilkes,North Carolina,22,1,1,0,4.5%,0,0,36.206267231,-81.162872836,2020-04-28 21:50 EDT,37,193,68.460,0.3213555360794625
Beaufort,North Carolina,20,0,0,0,0.0%,13,0,35.48588995,-76.84436853,2020-04-28 21:50 EDT,37,013,47.243,0.4233431407827615
Person,North Carolina,19,0,0,0,0.0%,0,0,36.39020597,-78.97165565,2020-04-28 21:50 EDT,37,145,39.305,0.48339905864393845
Caswell,North Carolina,18,0,0,0,0.0%,0,0,36.39341302,-79.333628549,2020-04-28 21:50 EDT,37,033,22.746,0.7913479293062516
Polk,North Carolina,17,0,0,0,0.0%,0,0,35.279299568000106,-82.169693421,2020-04-28 21:50 EDT,37,149,20.458,0.8309707693811712
Martin,North Carolina,16,1,0,0,0.0%,7,0,35.8415992380001,-77.106996608,2020-04-28 21:50 EDT,37,117,23.054,0.6940227292443827
Cherokee,North Carolina,16,0,1,0,6.2%,6,0,35.1338599,-84.06345704,2020-04-28 21:50 EDT,37,039,27.668,0.5782853838369235
Dare,North Carolina,15,0,1,0,6.7%,14,0,35.7806841720001,-75.8199477749999,2020-04-28 21:50 EDT,37,055,35.741,0.4196860748160376
Greene,North Carolina,15,0,0,0,0.0%,9,0,35.485160589,-77.675540574,2020-04-28 21:50 EDT,37,079,21.008,0.7140137090632139
Yadkin,North Carolina,15,3,1,0,6.7%,7,0,36.160497428,-80.665272434,2020-04-28 21:50 EDT,37,197,37.665,0.39824771007566706
Bladen,North Carolina,13,3,0,0,0.0%,1,0,34.614345364,-78.563234926,2020-04-28 21:50 EDT,37,017,33.778,0.3848658890402037
Perquimans,North Carolina,12,1,0,0,0.0%,6,0,36.201240359,-76.4338774719999,2020-04-28 21:50 EDT,37,143,13.459,0.8915967010922059
Surry,North Carolina,12,0,0,0,0.0%,0,0,36.414723101999996,-80.6874915179999,2020-04-28 21:50 EDT,37,171,72.099,0.16643781467149338
Jones,North Carolina,12,0,2,0,16.7%,0,0,35.021608164,-77.355409792,2020-04-28 21:50 EDT,37,103,9.695,1.2377514182568334
Stokes,North Carolina,11,0,0,0,0.0%,0,0,36.401894928000004,-80.23949909899991,2020-04-28 21:50 EDT,37,169,45.905,0.23962531314671603
Pender,North Carolina,11,0,1,0,9.1%,0,0,34.525216726000096,-77.907182313,2020-04-28 21:50 EDT,37,141,59.020,0.18637749915282953
Jackson,North Carolina,10,1,0,0,0.0%,0,0,35.28737848,-83.14085851,2020-04-28 21:50 EDT,37,099,42.256,0.23665278303672851
Watauga,North Carolina,8,0,0,0,0.0%,0,0,36.23101355,-81.69645582,2020-04-28 21:50 EDT,37,189,54.117,0.1478278544634773
Chowan,North Carolina,7,0,0,0,0.0%,3,0,36.1518954,-76.61561742,2020-04-28 21:50 EDT,37,041,14.205,0.49278423090461104
Gates,North Carolina,7,0,0,0,0.0%,4,0,36.4448829570001,-76.700580867,2020-04-28 21:50 EDT,37,073,11.563,0.6053792268442446
Pamlico,North Carolina,7,0,0,0,0.0%,6,0,35.13308082,-76.740561527,2020-04-28 21:50 EDT,37,137,12.742,0.549364307016167
Transylvania,North Carolina,7,0,0,0,0.0%,0,0,35.20219803,-82.79833575,2020-04-28 21:50 EDT,37,175,33.513,0.20887416823322288
Clay,North Carolina,6,0,0,0,0.0%,4,0,35.0574502910001,-83.75012338499991,2020-04-28 21:50 EDT,37,043,10.813,0.5548876352538612
Haywood,North Carolina,6,0,0,0,0.0%,3,0,35.556039318,-82.9822586919999,2020-04-28 21:50 EDT,37,087,60.433,0.09928350404580279
Warren,North Carolina,6,2,0,0,0.0%,0,0,36.396033225,-78.1062324119999,2020-04-28 21:50 EDT,37,185,20.033,0.29950581540458243
Mitchell,North Carolina,5,0,0,0,0.0%,3,0,36.013229843000005,-82.1635734019999,2020-04-28 21:50 EDT,37,121,15.040,0.3324468085106383
Alexander,North Carolina,4,0,0,0,0.0%,0,0,35.921065394,-81.177022488,2020-04-28 21:50 EDT,37,003,37.119,0.1077615237479458
Ashe,North Carolina,4,0,0,0,0.0%,0,0,36.4341524110001,-81.5003360919999,2020-04-28 21:50 EDT,37,009,26.786,0.1493317404614351
Tyrrell,North Carolina,4,0,0,0,0.0%,3,0,35.81799619100008,-76.19393968099996,2020-04-28 21:50 EDT,37,177,4.119,0.9711094925952902
Alleghany,North Carolina,2,0,0,0,0.0%,0,0,36.4914522010001,-81.127299998,2020-04-28 21:50 EDT,37,005,10.973,0.18226556092226376
Currituck,North Carolina,2,0,0,0,0.0%,2,0,36.402072661,-76.009806004,2020-04-28 21:50 EDT,37,053,25.796,0.07753140021708792
Macon,North Carolina,2,0,1,0,50.0%,1,0,35.150440476,-83.42186108999991,2020-04-28 21:50 EDT,37,113,34.410,0.058122638767800064
Hyde,North Carolina,1,0,0,0,0.0%,0,0,35.536765,-76.26124447,2020-04-28 21:50 EDT,37,095,5.393,0.18542555164101615
Madison,North Carolina,1,0,0,0,0.0%,0,0,35.858122521000034,-82.70568916699995,2020-04-28 21:50 EDT,37,115,21.405,0.046718056528848396
Camden,North Carolina,1,0,0,0,0.0%,0,0,36.37427406900008,-76.19208057199995,2020-04-28 21:50 EDT,37,029,10.447,0.09572125969177754
Graham,North Carolina,1,1,0,0,0.0%,0,0,35.350131455000046,-83.83360678499997,2020-04-28 21:50 EDT,37,075,8.557,0.11686338670094659
Providence,Rhode Island,5520,93,0,0,0.0%,0,0,41.82387,-71.41199,2020-04-28 21:50 EDT,44,007,634.533,8.699311146937983
Kent,Rhode Island,574,9,0,0,0.0%,0,0,41.67271166,-71.59151436,2020-04-28 21:50 EDT,44,003,163.861,3.5029689798060555
Washington,Rhode Island,313,10,0,0,0.0%,0,0,41.47000004,-71.62280619,2020-04-28 21:50 EDT,44,009,126.242,2.479365029071149
Newport,Rhode Island,138,0,0,0,0.0%,0,0,41.553653,-71.23356947,2020-04-28 21:50 EDT,44,005,83.075,1.6611495636473066
Bristol,Rhode Island,115,0,0,0,0.0%,0,0,41.71809899,-71.28661489,2020-04-28 21:50 EDT,44,001,48.900,2.3517382413087935
St. Louis,Missouri,2965,67,159,22,5.4%,1067,34,38.62775,-90.19956,2020-04-28 21:50 EDT,29,189,998.684,2.968907081719543
St. Charles,Missouri,572,0,32,0,5.6%,0,0,38.78394,-90.48123,2020-04-28 21:50 EDT,29,183,389.985,1.4667230790927857
Jackson,Missouri,309,0,12,0,3.9%,2,0,39.00756985,-94.34626921,2020-04-28 21:50 EDT,29,095,692.003,0.4465298560844389
Jefferson,Missouri,267,1,4,1,1.5%,142,0,38.26103331,-90.53892609,2020-04-28 21:50 EDT,29,099,223.302,1.195690141601956
Saline,Missouri,170,2,0,0,0.0%,24,0,39.135416606999996,-93.2028696719999,2020-04-28 21:50 EDT,29,195,23.102,7.358670245000434
Franklin,Missouri,110,4,8,0,7.3%,34,0,38.40999612,-91.07500135,2020-04-28 21:50 EDT,29,071,102.781,1.0702367169029294
Boone,Missouri,99,1,1,0,1.0%,80,0,38.99174396,-92.30916735,2020-04-28 21:50 EDT,29,019,176.515,0.5608588505226185
Greene,Missouri,93,0,8,0,8.6%,46,0,37.25804025,-93.34201853,2020-04-28 21:50 EDT,29,077,288.429,0.32243637082262877
Lincoln,Missouri,70,0,1,0,1.4%,41,0,39.057511365,-90.96353405199993,2020-04-28 21:50 EDT,29,113,55.563,1.2598311826215287
Clay,Missouri,69,1,2,0,2.9%,0,0,39.31143034,-94.42095583,2020-04-28 21:50 EDT,29,047,239.164,0.2885049589403087
Buchanan,Missouri,68,5,1,0,1.5%,0,0,39.6598198190001,-94.80611982699993,2020-04-28 21:50 EDT,29,021,89.076,0.763393057613723
Scott,Missouri,62,1,2,1,3.2%,13,0,37.05225371,-89.57011805,2020-04-28 21:50 EDT,29,201,38.729,1.6008675669395027
Cass,Missouri,61,3,6,0,9.8%,0,0,38.64693149,-94.35479308,2020-04-28 21:50 EDT,29,037,102.678,0.5940902627632014
Johnson,Missouri,54,0,0,0,0.0%,32,0,38.74411916,-93.80647438,2020-04-28 21:50 EDT,29,101,53.689,1.0057926204622922
Moniteau,Missouri,52,0,0,0,0.0%,4,0,38.63179951,-92.58379571,2020-04-28 21:50 EDT,29,135,15.958,3.258553703471613
Cole,Missouri,50,0,1,0,2.0%,37,0,38.50476968,-92.28023836,2020-04-28 21:50 EDT,29,051,76.740,0.6515506906437322
Cape Girardeau,Missouri,48,0,1,0,2.1%,0,0,37.30271,-89.54453000000002,2020-04-28 21:50 EDT,29,031,78.324,0.6128389765589092
Perry,Missouri,41,0,0,0,0.0%,35,0,37.70682751,-89.82805974,2020-04-28 21:50 EDT,29,157,19.146,2.1414394651624358
Camden,Missouri,35,0,1,0,2.9%,13,0,38.01889749,-92.76522366,2020-04-28 21:50 EDT,29,029,45.096,0.7761220507362071
Lafayette,Missouri,35,0,1,0,2.9%,23,0,39.06433925,-93.7859246,2020-04-28 21:50 EDT,29,107,32.589,1.0739820184724909
Pulaski,Missouri,33,0,1,0,3.0%,4,0,37.82463199,-92.20758495,2020-04-28 21:50 EDT,29,169,52.591,0.6274837900020916
Pettis,Missouri,31,4,0,0,0.0%,2,0,38.728259697000105,-93.28514905899999,2020-04-28 21:50 EDT,29,159,42.371,0.731632484482311
Platte,Missouri,31,0,0,0,0.0%,13,0,39.38100722,-94.77295358,2020-04-28 21:50 EDT,29,165,98.824,0.313688982433417
St. Francois,Missouri,28,0,1,0,3.6%,16,0,37.85644,-90.51874,2020-04-28 21:50 EDT,29,187,66.342,0.4220554098459498
Butler,Missouri,26,0,0,0,0.0%,12,0,36.716375864,-90.406528505,2020-04-28 21:50 EDT,29,023,42.733,0.6084290829101631
Mississippi,Missouri,23,0,0,0,0.0%,0,0,36.82779813600007,-89.29433235999994,2020-04-28 21:50 EDT,29,133,13.748,1.6729706139074776
Callaway,Missouri,22,2,1,0,4.5%,15,0,38.83660134,-91.92592085,2020-04-28 21:50 EDT,29,027,44.840,0.49063336306868865
Warren,Missouri,22,0,0,0,0.0%,6,0,38.7656489840001,-91.16045056899999,2020-04-28 21:50 EDT,29,219,33.908,0.6488144390704258
Pemiscot,Missouri,21,2,1,0,4.8%,0,0,36.21254858,-89.79254787,2020-04-28 21:50 EDT,29,155,17.031,1.2330456226880395
Dunklin,Missouri,20,0,2,0,10.0%,13,0,36.10584897,-90.16563,2020-04-28 21:50 EDT,29,069,30.428,0.6572893387669252
Christian,Missouri,19,0,0,0,0.0%,0,0,36.9695461,-93.18880105,2020-04-28 21:50 EDT,29,043,84.275,0.22545238801542566
Stoddard,Missouri,19,0,0,0,0.0%,0,0,36.855661813000005,-89.9442776239999,2020-04-28 21:50 EDT,29,207,29.512,0.6438059094605585
Jasper,Missouri,16,0,0,0,0.0%,11,0,37.20354968,-94.34062684,2020-04-28 21:50 EDT,29,097,119.238,0.13418541069122258
Webster,Missouri,13,0,0,0,0.0%,0,0,37.2808708390001,-92.875868075,2020-04-28 21:50 EDT,29,225,38.082,0.3413686255973951
Adair,Missouri,12,0,0,0,0.0%,5,0,40.19053141,-92.60074473,2020-04-28 21:50 EDT,29,001,25.325,0.4738400789733465
Ray,Missouri,12,1,0,0,0.0%,0,0,39.35314902,-93.98982478200001,2020-04-28 21:50 EDT,29,177,22.825,0.5257393209200438
Clinton,Missouri,11,0,0,0,0.0%,0,0,39.60170055,-94.40456798,2020-04-28 21:50 EDT,29,049,20.475,0.5372405372405372
Taney,Missouri,11,1,1,0,9.1%,0,0,36.65710356,-93.03868137,2020-04-28 21:50 EDT,29,213,54.720,0.2010233918128655
Newton,Missouri,10,0,1,0,10.0%,0,0,36.905494817,-94.339222889,2020-04-28 21:50 EDT,29,145,58.202,0.1718154015325934
Pike,Missouri,9,0,0,0,0.0%,6,0,39.342910812000106,-91.174378231,2020-04-28 21:50 EDT,29,163,18.489,0.48677592081778354
Wright,Missouri,9,0,0,0,0.0%,0,0,37.2701819170001,-92.468606044,2020-04-28 21:50 EDT,29,229,18.293,0.49199147214781613
New Madrid,Missouri,9,0,0,0,0.0%,0,0,36.5958600000001,-89.52826999999998,2020-04-28 21:50 EDT,29,143,17.811,0.5053057099545225
Henry,Missouri,8,0,1,0,12.5%,0,0,38.38842154,-93.79668046,2020-04-28 21:50 EDT,29,083,21.765,0.3675626005053986
Randolph,Missouri,8,0,0,0,0.0%,1,0,39.44013208,-92.49703739,2020-04-28 21:50 EDT,29,175,24.945,0.32070555221487274
Washington,Missouri,8,0,1,0,12.5%,0,0,37.9616296820001,-90.877373814,2020-04-28 21:50 EDT,29,221,24.931,0.32088564437848466
Cooper,Missouri,7,0,0,0,0.0%,2,0,38.8426163090001,-92.81066393599993,2020-04-28 21:50 EDT,29,053,17.622,0.397230734309386
Crawford,Missouri,7,0,0,0,0.0%,0,0,37.976331088,-91.30394174700001,2020-04-28 21:50 EDT,29,055,24.280,0.2883031301482702
Montgomery,Missouri,7,0,0,0,0.0%,2,0,38.941563826,-91.4699952559999,2020-04-28 21:50 EDT,29,139,11.545,0.606323083585968
Ste. Genevieve,Missouri,7,0,1,0,14.3%,0,0,37.9785400000001,-90.04745,2020-04-28 21:50 EDT,29,186,17.871,0.39169604386995693
Barry,Missouri,6,0,0,0,0.0%,0,0,36.711802864,-93.83137357199993,2020-04-28 21:50 EDT,29,009,35.493,0.16904741780069307
Bates,Missouri,6,0,1,0,16.7%,0,0,38.25726569,-94.34004207,2020-04-28 21:50 EDT,29,013,16.374,0.3664345914254305
Harrison,Missouri,6,0,0,0,0.0%,0,0,40.354686267,-93.9920600089999,2020-04-28 21:50 EDT,29,081,8.554,0.701426233341127
Lewis,Missouri,6,0,1,0,16.7%,0,0,40.097001816000045,-91.72388196699995,2020-04-28 21:50 EDT,29,111,10.027,0.5983843622220005
Cedar,Missouri,5,0,0,0,0.0%,0,0,37.728400482,-93.86174568,2020-04-28 21:50 EDT,29,039,13.938,0.3587315253264457
Chariton,Missouri,5,0,0,0,0.0%,0,0,39.515642423,-92.96253557700001,2020-04-28 21:50 EDT,29,041,7.546,0.6626027034190299
Osage,Missouri,5,0,0,0,0.0%,3,0,38.4589697810001,-91.86134875299999,2020-04-28 21:50 EDT,29,151,13.619,0.3671341508187091
Ripley,Missouri,5,0,0,0,0.0%,0,0,36.652765421,-90.86389237600001,2020-04-28 21:50 EDT,29,181,13.693,0.3651500766815161
Howell,Missouri,5,0,0,0,0.0%,0,0,36.773937061,-91.88647479199993,2020-04-28 21:50 EDT,29,091,40.102,0.1246820607451
Linn,Missouri,5,0,1,0,20.0%,0,0,39.870193322,-93.10718178,2020-04-28 21:50 EDT,29,115,12.186,0.41030690956835714
Marion,Missouri,5,0,0,0,0.0%,0,0,39.80572049500006,-91.62531627299995,2020-04-28 21:50 EDT,29,127,28.672,0.17438616071428573
Benton,Missouri,4,0,0,0,0.0%,0,0,38.29895086,-93.28143963,2020-04-28 21:50 EDT,29,015,18.989,0.2106482700510822
Bollinger,Missouri,4,0,0,0,0.0%,0,0,37.3221502480001,-90.025884849,2020-04-28 21:50 EDT,29,017,12.281,0.32570637570230443
McDonald,Missouri,4,0,0,0,0.0%,0,0,36.6286793780001,-94.34835778799999,2020-04-28 21:50 EDT,29,119,22.827,0.17523108599465548
Scotland,Missouri,4,0,0,0,0.0%,0,0,40.452572606,-92.146984805,2020-04-28 21:50 EDT,29,199,4.898,0.8166598611678236
Vernon,Missouri,4,0,0,0,0.0%,0,0,37.8505849910001,-94.34244597,2020-04-28 21:50 EDT,29,217,20.691,0.19332076748344693
Caldwell,Missouri,3,0,0,0,0.0%,0,0,39.655751261,-93.9828326579999,2020-04-28 21:50 EDT,29,025,9.049,0.3315283456735551
Carter,Missouri,3,0,1,0,33.3%,0,0,36.9412203730001,-90.96236914599993,2020-04-28 21:50 EDT,29,035,6.197,0.48410521219945135
DeKalb,Missouri,3,0,0,0,0.0%,0,0,39.893198398,-94.4046725859999,2020-04-28 21:50 EDT,29,063,12.564,0.2387774594078319
Morgan,Missouri,3,0,0,0,0.0%,0,0,38.4282348950001,-92.887189298,2020-04-28 21:50 EDT,29,141,20.137,0.14897949049014253
Stone,Missouri,3,0,0,0,0.0%,0,0,36.760031015,-93.4567981709999,2020-04-28 21:50 EDT,29,209,31.527,0.09515653249595586
