County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Morgan,Missouri,3,0,0,0,0.0%,0,0,38.4282348950001,-92.887189298,2020-04-27 22:10 EDT,29,141,20.137,0.14897949049014253
Stone,Missouri,3,0,0,0,0.0%,0,0,36.760031015,-93.4567981709999,2020-04-27 22:10 EDT,29,209,31.527,0.09515653249595586
Nodaway,Missouri,3,0,0,0,0.0%,0,0,40.3606811490001,-94.8835412939999,2020-04-27 22:10 EDT,29,147,22.547,0.13305539539628333
Carroll,Missouri,3,0,0,0,0.0%,0,0,39.42786285200003,-93.50581866899996,2020-04-27 22:10 EDT,29,033,8.843,0.3392513852764899
Atchison,Missouri,2,0,0,0,0.0%,0,0,40.432093588,-95.43110223,2020-04-27 22:10 EDT,29,005,5.270,0.3795066413662239
Gasconade,Missouri,2,0,0,0,0.0%,2,0,38.439135605,-91.50797646099993,2020-04-27 22:10 EDT,29,073,14.746,0.13563000135630002
Livingston,Missouri,2,0,0,0,0.0%,0,0,39.782098711000096,-93.54828689,2020-04-27 22:10 EDT,29,117,15.076,0.1326611833377554
Macon,Missouri,2,0,0,0,0.0%,1,0,39.8307486630001,-92.564551355,2020-04-27 22:10 EDT,29,121,15.254,0.13111315064901008
Maries,Missouri,2,0,0,0,0.0%,0,0,38.1617075560001,-91.9248165129999,2020-04-27 22:10 EDT,29,125,8.884,0.22512381809995496
Reynolds,Missouri,2,0,0,0,0.0%,0,0,37.36227311400009,-90.96906705200001,2020-04-27 22:10 EDT,29,179,6.315,0.3167062549485352
Phelps,Missouri,2,0,0,0,0.0%,0,0,37.877042761,-91.792289974,2020-04-27 22:10 EDT,29,161,44.789,0.04465382125075354
Dallas,Missouri,2,0,0,0,0.0%,0,0,37.6804520430001,-93.02361082700001,2020-04-27 22:10 EDT,29,059,16.499,0.12121946784653613
Howard,Missouri,2,0,0,0,0.0%,2,0,39.142988136,-92.695145052,2020-04-27 22:10 EDT,29,089,10.113,0.19776525264511027
St. Clair,Missouri,2,0,0,0,0.0%,0,0,38.34533,-90.98097,2020-04-27 22:10 EDT,29,185,9.383,0.21315144410103382
Andrew,Missouri,2,1,0,0,0.0%,0,0,39.98437441300007,-94.80275537799996,2020-04-27 22:10 EDT,29,003,17.403,0.1149227144745159
Iron,Missouri,2,0,0,0,0.0%,0,0,37.504176759000075,-90.68980999999997,2020-04-27 22:10 EDT,29,093,10.221,0.19567556990509735
Daviess,Missouri,2,0,0,0,0.0%,0,0,39.960759473000046,-93.98534438199994,2020-04-27 22:10 EDT,29,061,8.302,0.24090580582992052
Ralls,Missouri,1,0,0,0,0.0%,0,0,39.527118999,-91.52336508799999,2020-04-27 22:10 EDT,29,173,10.217,0.09787608887148869
Shelby,Missouri,1,0,0,0,0.0%,0,0,39.7977379940001,-92.07658680200001,2020-04-27 22:10 EDT,29,205,6.061,0.1649892756970797
Clark,Missouri,1,0,0,0,0.0%,0,0,40.410743408,-91.7395896689999,2020-04-27 22:10 EDT,29,045,6.800,0.14705882352941177
Worth,Missouri,1,0,0,0,0.0%,0,0,40.479158413,-94.422056931,2020-04-27 22:10 EDT,29,227,2.040,0.49019607843137253
Gentry,Missouri,1,0,0,0,0.0%,0,0,40.2121158940001,-94.40991936,2020-04-27 22:10 EDT,29,075,6.665,0.15003750937734434
Madison,Missouri,1,0,0,0,0.0%,0,0,37.4780738740001,-90.3449273479999,2020-04-27 22:10 EDT,29,123,12.205,0.0819336337566571
Oregon,Missouri,1,0,0,0,0.0%,0,0,36.686703207,-91.403233375,2020-04-27 22:10 EDT,29,149,10.699,0.09346667912889053
Polk,Missouri,1,0,0,0,0.0%,0,0,37.616765472,-93.39968554299999,2020-04-27 22:10 EDT,29,167,31.549,0.031696725728232275
Holt,Missouri,1,0,0,0,0.0%,0,0,40.09378705200004,-95.21602869999998,2020-04-27 22:10 EDT,29,087,4.456,0.22441651705565527
Miller,Missouri,1,0,0,0,0.0%,0,0,38.214602453000055,-92.427117202,2020-04-27 22:10 EDT,29,131,25.049,0.039921753363407725
Audrain,Missouri,1,0,0,0,0.0%,0,0,39.21572746000004,-91.84163139999998,2020-04-27 22:10 EDT,29,007,25.735,0.03885758694385079
Texas,Missouri,0,0,0,0,nan%,0,0,37.3172212860001,-91.964999141,2020-04-27 22:10 EDT,29,215,25.671,0.0
Maricopa,Arizona,3457,92,122,0,3.5%,1,0,33.348824699999994,-112.49127879999999,2020-04-27 22:10 EDT,04,013,4253.913,0.8126635406036748
Pima,Arizona,1164,22,76,0,6.5%,1,0,32.09727123,-111.78976709999999,2020-04-27 22:10 EDT,04,019,1019.722,1.1414875819095793
Navajo,Arizona,628,2,18,0,2.9%,0,0,35.39955057,-110.3213878,2020-04-27 22:10 EDT,04,017,108.705,5.7771031691274555
Coconino,Arizona,45,5,38,0,84.4%,0,0,35.83777098,-111.77082620000002,2020-04-27 22:10 EDT,04,005,140.217,0.32093112817989256
Apache,Arizona,3262,76,5,0,0.2%,0,0,35.39562549,-109.4888227,2020-04-27 22:10 EDT,04,001,71.522,45.60834428567434
Pinal,Arizona,359,17,9,0,2.5%,1,0,32.90431973,-111.34476470000001,2020-04-27 22:10 EDT,04,021,419.721,0.8553300883205749
Mohave,Arizona,96,2,4,0,4.2%,0,0,35.7025505330001,-113.75352404200001,2020-04-27 22:10 EDT,04,015,206.064,0.46587467971115765
Yavapai,Arizona,77,1,1,0,1.3%,3,0,34.59984646,-112.5538213,2020-04-27 22:10 EDT,04,025,224.645,0.342763026107859
Yuma,Arizona,62,2,1,0,1.6%,0,0,32.76895652,-113.9058303,2020-04-27 22:10 EDT,04,027,207.829,0.2983221783292996
Cochise,Arizona,326,0,0,0,0.0%,0,0,31.87951895,-109.7511956,2020-04-27 22:10 EDT,04,003,126.279,2.581585220028667
Santa Cruz,Arizona,30,0,0,0,0.0%,0,0,31.971390000000003,-112.34313999999999,2020-04-27 22:10 EDT,04,023,46.584,0.6439979392065945
Gila,Arizona,11,0,0,0,0.0%,0,0,33.799665397000105,-110.81165868,2020-04-27 22:10 EDT,04,007,53.400,0.20599250936329588
Graham,Arizona,9,2,0,0,0.0%,0,0,32.87449,-109.74198,2020-04-27 22:10 EDT,04,009,37.879,0.23759866944745112
La Paz,Arizona,7,0,1,0,14.3%,0,0,33.729195351,-113.98123137,2020-04-27 22:10 EDT,04,012,20.701,0.3381479155596348
Greenlee,Arizona,2,0,0,0,0.0%,0,0,33.215526540999996,-109.240321078,2020-04-27 22:10 EDT,04,011,9.504,0.21043771043771045
Mobile,Alabama,942,275,42,2,4.5%,0,0,30.78989019,-88.20635939,2020-04-27 22:10 EDT,01,097,414.659,2.2717461818023965
Jefferson,Alabama,839,0,326,2,38.9%,0,0,33.55427371,-86.89648912,2020-04-27 22:10 EDT,01,073,659.892,1.2714201717856863
Lee,Alabama,3268,2,24,0,0.7%,0,0,32.60103513,-85.35548613,2020-04-27 22:10 EDT,01,081,159.287,20.516426324809935
Shelby,Alabama,318,7,9,0,2.8%,0,0,33.113,-86.58361,2020-04-27 22:10 EDT,01,117,211.261,1.505247064058203
Marshall,Alabama,310,2,5,0,1.6%,0,0,34.234758899999996,-86.31986499999991,2020-04-27 22:10 EDT,01,095,95.145,3.2581848757160126
Montgomery,Alabama,292,4,5,1,1.7%,0,0,32.38015,-86.30008000000002,2020-04-27 22:10 EDT,01,101,226.941,1.286678035260266
Chambers,Alabama,289,4,18,0,6.2%,0,0,32.91425002,-85.39199738,2020-04-27 22:10 EDT,01,017,33.826,8.543723762786023
Tallapoosa,Alabama,275,1,17,0,6.2%,0,0,32.86499611,-85.79385037,2020-04-27 22:10 EDT,01,123,40.636,6.767398365980904
Madison,Alabama,714,2,4,0,0.6%,0,0,34.76311801,-86.55018951,2020-04-27 22:10 EDT,01,089,357.560,1.9968676585747847
Tuscaloosa,Alabama,195,2,0,0,0.0%,0,0,33.21042,-87.56625,2020-04-27 22:10 EDT,01,125,206.213,0.9456241847022254
Baldwin,Alabama,168,7,3,0,1.8%,0,0,30.73589116,-87.72352514,2020-04-27 22:10 EDT,01,003,208.107,0.8072770257607865
Etowah,Alabama,126,1,3,0,2.4%,0,0,34.045232666000096,-86.0347460039999,2020-04-27 22:10 EDT,01,055,102.939,1.2240258794043075
Coffee,Alabama,98,2,0,0,0.0%,0,0,31.40262913700011,-85.988180875,2020-04-27 22:10 EDT,01,031,51.288,1.9107783497114332
Walker,Alabama,93,1,0,0,0.0%,0,0,33.7422,-87.25376,2020-04-27 22:10 EDT,01,127,64.493,1.4420169630812647
Calhoun,Alabama,90,0,3,0,3.3%,0,0,33.77138006,-85.82610844,2020-04-27 22:10 EDT,01,015,115.098,0.7819423447844446
Elmore,Alabama,79,0,1,0,1.3%,0,0,32.54165,-86.31093,2020-04-27 22:10 EDT,01,051,81.212,0.9727626459143969
Houston,Alabama,79,2,3,0,3.8%,0,0,31.15312713,-85.302639,2020-04-27 22:10 EDT,01,069,104.352,0.7570530512112849
Marion,Alabama,75,1,6,1,8.0%,0,0,34.13654519,-87.88726277,2020-04-27 22:10 EDT,01,093,29.965,2.5029200734189887
DeKalb,Alabama,74,4,2,0,2.7%,0,0,34.459631638000104,-85.80422403399992,2020-04-27 22:10 EDT,01,049,71.200,1.0393258426966292
St. Clair,Alabama,68,4,0,0,0.0%,0,0,33.653,-86.3377,2020-04-27 22:10 EDT,01,115,87.306,0.7788697225849311
Morgan,Alabama,65,1,0,0,0.0%,0,0,34.45209661,-86.85149931,2020-04-27 22:10 EDT,01,103,119.122,0.5456590722116821
Pike,Alabama,65,2,0,0,0.0%,0,0,31.802432535999998,-85.94090157299989,2020-04-27 22:10 EDT,01,109,33.403,1.9459330000299375
Randolph,Alabama,61,1,4,0,6.6%,0,0,33.293692338,-85.45915091099991,2020-04-27 22:10 EDT,01,111,22.574,2.7022237972889163
Talladega,Alabama,58,1,2,0,3.4%,0,0,33.38013838,-86.16584527,2020-04-27 22:10 EDT,01,121,80.565,0.719915596102526
Wilcox,Alabama,58,2,1,0,1.7%,0,0,31.989249107,-87.308317685,2020-04-27 22:10 EDT,01,131,10.809,5.365898788046997
Sumter,Alabama,55,2,2,0,3.6%,0,0,32.591065299,-88.198812604,2020-04-27 22:10 EDT,01,119,12.985,4.235656526761648
Russell,Alabama,53,0,0,0,0.0%,0,0,32.2884930810001,-85.184815949,2020-04-27 22:10 EDT,01,113,58.213,0.9104495559411128
Cullman,Alabama,52,2,0,0,0.0%,0,0,34.13191433,-86.86762995,2020-04-27 22:10 EDT,01,043,82.313,0.6317349628855711
Chilton,Alabama,51,0,1,0,2.0%,0,0,32.847779405,-86.7188269959999,2020-04-27 22:10 EDT,01,021,43.930,1.16093785567949
Pickens,Alabama,47,0,1,0,2.1%,0,0,33.2809822800001,-88.08868876,2020-04-27 22:10 EDT,01,107,20.298,2.315499063947187
Greene,Alabama,46,0,0,0,0.0%,0,0,32.853182143000005,-87.9521762539999,2020-04-27 22:10 EDT,01,063,8.426,5.459292665558984
Jackson,Alabama,45,0,2,0,4.4%,0,0,34.7841722,-85.99831592,2020-04-27 22:10 EDT,01,071,52.094,0.8638230890313665
Franklin,Alabama,42,2,0,0,0.0%,0,0,34.44170124,-87.84389685,2020-04-27 22:10 EDT,01,059,31.542,1.3315579227696406
Marengo,Alabama,42,2,3,0,7.1%,0,0,32.2476083990001,-87.789578499,2020-04-27 22:10 EDT,01,091,19.538,2.1496570785136657
Bibb,Alabama,42,4,0,0,0.0%,0,0,32.9986236680001,-87.12643047799999,2020-04-27 22:10 EDT,01,007,22.527,1.864429351444933
Limestone,Alabama,42,1,0,0,0.0%,0,0,34.81489201,-86.97728456,2020-04-27 22:10 EDT,01,083,93.052,0.4513605295963547
Hale,Alabama,41,0,2,0,4.9%,0,0,32.762615108,-87.62905152799999,2020-04-27 22:10 EDT,01,065,14.887,2.7540807415866193
Autauga,Alabama,39,2,3,1,7.7%,0,0,32.53489266,-86.64270904,2020-04-27 22:10 EDT,01,001,55.200,0.7065217391304347
Choctaw,Alabama,39,7,0,0,0.0%,0,0,32.019617855,-88.263185278,2020-04-27 22:10 EDT,01,023,13.075,2.982791586998088
Lowndes,Alabama,39,1,1,0,2.6%,0,0,32.154721347000105,-86.65010390200001,2020-04-27 22:10 EDT,01,085,10.236,3.8100820633059787
Dallas,Alabama,37,4,3,1,8.1%,0,0,32.325885080999996,-87.1064959779999,2020-04-27 22:10 EDT,01,047,40.029,0.924329860850883
Barbour,Alabama,35,2,0,0,0.0%,0,0,31.8691904100001,-85.397182046,2020-04-27 22:10 EDT,01,005,25.782,1.3575362656116672
Blount,Alabama,34,0,0,0,0.0%,0,0,33.9808522590001,-86.567391231,2020-04-27 22:10 EDT,01,009,57.645,0.5898169832596062
Butler,Alabama,34,2,1,0,2.9%,0,0,31.752498542000108,-86.68021570599991,2020-04-27 22:10 EDT,01,013,20.025,1.6978776529338329
Covington,Alabama,34,1,1,0,2.9%,0,0,31.248465970999998,-86.451228767,2020-04-27 22:10 EDT,01,039,37.351,0.9102835265454741
Macon,Alabama,34,0,2,0,5.9%,0,0,32.38593437,-85.692580253,2020-04-27 22:10 EDT,01,087,19.054,1.7844022252545395
Lauderdale,Alabama,31,0,2,0,6.5%,0,0,34.90347866,-87.65938649,2020-04-27 22:10 EDT,01,077,92.585,0.33482745585137985
Coosa,Alabama,30,1,1,0,3.3%,0,0,32.93678499,-86.248377492,2020-04-27 22:10 EDT,01,037,10.855,2.7637033625057574
Clarke,Alabama,27,2,1,0,3.7%,0,0,31.676615371,-87.8308048259999,2020-04-27 22:10 EDT,01,025,24.387,1.1071472505843278
Washington,Alabama,27,1,1,0,3.7%,0,0,31.40759373,-88.20787245,2020-04-27 22:10 EDT,01,129,16.643,1.6223036712131225
Escambia,Alabama,76,1,1,0,1.3%,0,0,31.1261274200001,-87.161611818,2020-04-27 22:10 EDT,01,053,37.328,2.0360051435919417
Dale,Alabama,25,0,0,0,0.0%,0,0,31.4317418050001,-85.61103116899992,2020-04-27 22:10 EDT,01,045,49.255,0.507562683991473
Colbert,Alabama,22,0,2,0,9.1%,0,0,34.698627370000104,-87.809409365,2020-04-27 22:10 EDT,01,033,54.495,0.403706762088265
Henry,Alabama,22,0,1,0,4.5%,0,0,31.513307145000105,-85.2427344239999,2020-04-27 22:10 EDT,01,067,17.124,1.2847465545433308
Clay,Alabama,19,0,1,0,5.3%,0,0,33.269081924,-85.8606726149999,2020-04-27 22:10 EDT,01,027,13.378,1.4202421886679624
Cherokee,Alabama,14,0,0,0,0.0%,0,0,34.075332464,-85.62134999999991,2020-04-27 22:10 EDT,01,019,25.853,0.5415232274784357
Bullock,Alabama,12,0,0,0,0.0%,0,0,32.1004472750001,-85.715949849,2020-04-27 22:10 EDT,01,011,10.352,1.1591962905718702
Cleburne,Alabama,12,0,1,0,8.3%,0,0,33.674593073000004,-85.518712511,2020-04-27 22:10 EDT,01,029,14.938,0.803320390949257
Crenshaw,Alabama,12,1,0,0,0.0%,0,0,31.7314125610001,-86.313524982,2020-04-27 22:10 EDT,01,041,13.865,0.8654886404615939
Lawrence,Alabama,12,0,0,0,0.0%,0,0,34.514824221,-87.31336758399998,2020-04-27 22:10 EDT,01,079,33.171,0.36176177986795693
Monroe,Alabama,11,0,1,0,9.1%,0,0,31.570756068,-87.3654734899999,2020-04-27 22:10 EDT,01,099,21.512,0.5113425065079956
Winston,Alabama,11,0,0,0,0.0%,0,0,34.1492576000001,-87.37372355199993,2020-04-27 22:10 EDT,01,133,23.875,0.4607329842931937
Lamar,Alabama,10,0,0,0,0.0%,0,0,33.77922773,-88.09692361,2020-04-27 22:10 EDT,01,075,13.933,0.7177205196296562
Conecuh,Alabama,9,0,0,0,0.0%,0,0,31.4292965990001,-86.99362992299999,2020-04-27 22:10 EDT,01,035,12.514,0.7191945021575834
Perry,Alabama,9,0,0,0,0.0%,0,0,32.6384867990001,-87.294353067,2020-04-27 22:10 EDT,01,105,9.486,0.9487666034155597
Geneva,Alabama,3,0,0,0,0.0%,0,0,31.094968706,-85.83926267,2020-04-27 22:10 EDT,01,061,26.491,0.11324600807821525
Fayette,Alabama,5,0,0,0,0.0%,0,0,33.7212794560001,-87.738810025,2020-04-27 22:10 EDT,01,057,16.585,0.3014772384684956
Hinds,Mississippi,41,6,7,0,17.1%,0,0,32.26676751,-90.4426253,2020-04-27 22:10 EDT,28,049,241.774,0.1695798555675962
Lauderdale,Mississippi,3204,9,19,0,0.6%,0,0,32.404285411000096,-88.66260629799999,2020-04-27 22:10 EDT,28,075,77.323,41.43657126598812
DeSoto,Mississippi,766,5,4,0,0.5%,0,0,34.87494026,-89.98882209,2020-04-27 22:10 EDT,28,033,176.132,4.349010969045943
Scott,Mississippi,358,9,0,0,0.0%,0,0,32.40646276,-89.53759337,2020-04-27 22:10 EDT,28,123,28.415,12.598979412282246
Jackson,Mississippi,240,2,6,0,2.5%,0,0,30.54327789,-88.6359578,2020-04-27 22:10 EDT,28,059,142.014,1.6899742278930245
Madison,Mississippi,208,14,6,1,2.9%,0,0,32.63807955,-90.03502697,2020-04-27 22:10 EDT,28,089,103.498,2.0097006705443587
Forrest,Mississippi,190,0,3,1,1.6%,0,0,31.18883949,-89.25783485,2020-04-27 22:10 EDT,28,035,75.517,2.5159897771362743
Rankin,Mississippi,171,4,5,0,2.9%,0,0,32.25758172,-89.94376468,2020-04-27 22:10 EDT,28,121,151.240,1.1306532663316582
Leake,Mississippi,161,2,1,0,0.6%,0,0,32.75364804,-89.52401826,2020-04-27 22:10 EDT,28,079,22.870,7.039790118058591
Harrison,Mississippi,159,1,6,0,3.8%,0,0,30.51215635,-89.11668435,2020-04-27 22:10 EDT,28,047,202.626,0.784696929318054
Neshoba,Mississippi,156,2,3,0,1.9%,0,0,32.7534730730001,-89.11761742200001,2020-04-27 22:10 EDT,28,099,29.376,5.31045751633987
Pearl River,Mississippi,153,1,14,0,9.2%,0,0,30.768543400000002,-89.58975736,2020-04-27 22:10 EDT,28,109,55.149,2.774302344557472
Monroe,Mississippi,144,10,9,0,6.2%,0,0,33.89226612,-88.48051389,2020-04-27 22:10 EDT,28,095,35.840,4.017857142857142
Leflore,Mississippi,137,1,15,0,10.9%,0,0,33.55052797,-90.30106536,2020-04-27 22:10 EDT,28,083,29.804,4.596698429740974
Lincoln,Mississippi,136,0,9,0,6.6%,0,0,31.53238718,-90.45393399,2020-04-27 22:10 EDT,28,085,34.432,3.9498141263940525
Pike,Mississippi,136,0,5,0,3.7%,0,0,31.17489229,-90.40411759,2020-04-27 22:10 EDT,28,113,39.737,3.4225029569418934
Jones,Mississippi,130,12,1,0,0.8%,0,0,31.62253561,-89.16873777,2020-04-27 22:10 EDT,28,067,68.454,1.8990855172816783
Yazoo,Mississippi,126,4,1,0,0.8%,0,0,32.780320399999994,-90.39643393,2020-04-27 22:10 EDT,28,163,27.974,4.504182455136913
Adams,Mississippi,116,2,7,0,6.0%,0,0,31.48370766,-91.34731394,2020-04-27 22:10 EDT,28,001,31.547,3.6770532855739058
Holmes,Mississippi,114,9,5,0,4.4%,0,0,33.12351878,-90.09205303,2020-04-27 22:10 EDT,28,051,18.075,6.307053941908714
Bolivar,Mississippi,101,5,7,0,6.9%,0,0,33.79576737,-90.87602886,2020-04-27 22:10 EDT,28,011,32.592,3.0989199803632794
Lamar,Mississippi,92,2,2,0,2.2%,0,0,31.20586795,-89.50865477,2020-04-27 22:10 EDT,28,073,61.223,1.502703232445323
Lafayette,Mississippi,83,0,3,0,3.6%,0,0,34.35133857,-89.47812909,2020-04-27 22:10 EDT,28,071,53.459,1.5525917057932248
Attala,Mississippi,86,4,0,0,0.0%,0,0,33.086290500000004,-89.58155275,2020-04-27 22:10 EDT,28,007,18.581,4.628383832947635
Copiah,Mississippi,79,2,1,0,1.3%,0,0,31.869320399999996,-90.44885969,2020-04-27 22:10 EDT,28,029,28.721,2.7506006058284878
Washington,Mississippi,77,0,3,0,3.9%,0,0,33.28342742,-90.94327114,2020-04-27 22:10 EDT,28,151,47.086,1.6353056110096418
Lee,Mississippi,70,0,4,0,5.7%,0,0,34.28985313,-88.68041334,2020-04-27 22:10 EDT,28,081,84.915,0.8243537655302361
Wilkinson,Mississippi,68,0,7,0,10.3%,0,0,31.16041084,-91.30894605,2020-04-27 22:10 EDT,28,157,8.990,7.563959955506117
Smith,Mississippi,65,5,4,0,6.2%,0,0,32.01768129,-89.50668357,2020-04-27 22:10 EDT,28,129,16.063,4.04656664383988
Chickasaw,Mississippi,64,1,5,0,7.8%,0,0,33.92088364,-88.94784505,2020-04-27 22:10 EDT,28,017,17.279,3.703918050813126
Newton,Mississippi,64,2,0,0,0.0%,0,0,32.400228999999996,-89.11874785,2020-04-27 22:10 EDT,28,101,21.524,2.9734250139379297
Hancock,Mississippi,60,0,5,0,8.3%,0,0,30.416343800000003,-89.48879815,2020-04-27 22:10 EDT,28,045,46.653,1.2860909266285128
Coahoma,Mississippi,58,2,2,0,3.4%,0,0,34.22735359,-90.59769074,2020-04-27 22:10 EDT,28,027,23.802,2.436770019326107
Marion,Mississippi,58,0,5,0,8.6%,0,0,31.2307999,-89.82239574,2020-04-27 22:10 EDT,28,091,25.202,2.3014046504245695
Noxubee,Mississippi,52,6,0,0,0.0%,0,0,33.1101624,-88.56992473,2020-04-27 22:10 EDT,28,103,10.828,4.802364240857037
Sunflower,Mississippi,52,1,2,0,3.8%,0,0,33.60230503,-90.58861836,2020-04-27 22:10 EDT,28,133,26.532,1.9598974822855422
Tippah,Mississippi,52,0,7,0,13.5%,0,0,34.76830268,-88.90889543,2020-04-27 22:10 EDT,28,139,21.990,2.364711232378354
Covington,Mississippi,51,1,0,0,0.0%,0,0,31.633234884,-89.552542621,2020-04-27 22:10 EDT,28,031,19.091,2.6714158504007126
Calhoun,Mississippi,50,0,3,0,6.0%,0,0,33.936457585,-89.33651178199993,2020-04-27 22:10 EDT,28,013,14.571,3.4314734747100406
Warren,Mississippi,50,2,2,0,4.0%,0,0,32.3601115060001,-90.84695269,2020-04-27 22:10 EDT,28,149,47.075,1.0621348911311737
Itawamba,Mississippi,49,12,2,1,4.1%,0,0,34.28003924,-88.36137975,2020-04-27 22:10 EDT,28,057,23.480,2.0868824531516186
Kemper,Mississippi,49,6,1,0,2.0%,0,0,32.7545915480001,-88.641178765,2020-04-27 22:10 EDT,28,069,10.107,4.84812506183833
Clarke,Mississippi,47,1,3,0,6.4%,0,0,32.041324026999995,-88.6894312379999,2020-04-27 22:10 EDT,28,023,15.928,2.9507785032646914
Oktibbeha,Mississippi,46,0,3,0,6.5%,0,0,33.42492488,-88.87948655,2020-04-27 22:10 EDT,28,105,49.481,0.9296497645560922
Lowndes,Mississippi,45,4,2,0,4.4%,0,0,33.47301844,-88.44345344,2020-04-27 22:10 EDT,28,087,59.437,0.7571041607079766
Marshall,Mississippi,41,0,2,0,4.9%,0,0,34.76225099,-89.5031233,2020-04-27 22:10 EDT,28,093,35.787,1.1456674211305782
Simpson,Mississippi,40,0,0,0,0.0%,0,0,31.91312714,-89.91950708,2020-04-27 22:10 EDT,28,127,27.073,1.47748679496177
Winston,Mississippi,40,2,0,0,0.0%,0,0,33.08842772,-89.03451565,2020-04-27 22:10 EDT,28,159,18.358,2.178886588953045
Panola,Mississippi,38,1,2,0,5.3%,0,0,34.362514000000004,-89.95474766,2020-04-27 22:10 EDT,28,107,34.243,1.1097158543351926
Tate,Mississippi,38,0,0,0,0.0%,0,0,34.65036804,-89.94488119,2020-04-27 22:10 EDT,28,137,28.493,1.3336608991682166
Lawrence,Mississippi,326,1,0,0,0.0%,0,0,31.55021854,-90.10694626,2020-04-27 22:10 EDT,28,077,12.630,25.81155977830562
Tunica,Mississippi,35,0,1,0,2.9%,0,0,34.64859246,-90.37073582,2020-04-27 22:10 EDT,28,143,10.170,3.4414945919370696
Jasper,Mississippi,32,1,1,0,3.1%,0,0,32.0191542800001,-89.1189436969999,2020-04-27 22:10 EDT,28,061,16.529,1.9359912880392038
Prentiss,Mississippi,32,2,1,0,3.1%,0,0,34.6183193620001,-88.52015668699991,2020-04-27 22:10 EDT,28,117,25.360,1.2618296529968454
Clay,Mississippi,31,0,2,0,6.5%,0,0,33.65569969,-88.78164281,2020-04-27 22:10 EDT,28,025,19.808,1.5650242326332795
Walthall,Mississippi,29,1,0,0,0.0%,0,0,31.14842844,-90.10609793,2020-04-27 22:10 EDT,28,147,14.601,1.9861653311417027
Grenada,Mississippi,27,0,0,0,0.0%,0,0,33.769998799999996,-89.8020405,2020-04-27 22:10 EDT,28,043,21.278,1.268916251527399
Jefferson Davis,Mississippi,27,2,1,0,3.7%,0,0,31.569564527000107,-89.822902776,2020-04-27 22:10 EDT,28,065,11.495,2.34884732492388
Amite,Mississippi,76,2,0,0,0.0%,0,0,31.17444598100009,-90.80446286200001,2020-04-27 22:10 EDT,28,005,12.468,6.095604748155277
Perry,Mississippi,76,0,1,0,1.3%,0,0,31.17193306,-88.99230846,2020-04-27 22:10 EDT,28,111,12.028,6.318589956767543
Stone,Mississippi,22,0,0,0,0.0%,0,0,30.7898881830001,-89.1177049999999,2020-04-27 22:10 EDT,28,131,18.375,1.1972789115646258
Carroll,Mississippi,20,2,1,0,5.0%,0,0,33.4484300500001,-89.92012669599991,2020-04-27 22:10 EDT,28,015,10.129,1.9745285813012143
Claiborne,Mississippi,19,0,0,0,0.0%,0,0,31.97358988700011,-90.90848863199993,2020-04-27 22:10 EDT,28,021,9.120,2.0833333333333335
Montgomery,Mississippi,19,0,1,0,5.3%,0,0,33.49418155,-89.61642562,2020-04-27 22:10 EDT,28,097,10.198,1.8631104138066288
Yalobusha,Mississippi,19,1,0,0,0.0%,0,0,34.028260808,-89.707707378,2020-04-27 22:10 EDT,28,161,12.421,1.5296674985910959
Wayne,Mississippi,19,0,0,0,0.0%,0,0,31.640776363,-88.695752826,2020-04-27 22:10 EDT,28,153,20.422,0.9303692096758398
Humphreys,Mississippi,18,4,3,0,16.7%,0,0,33.12872874,-90.52650759999999,2020-04-27 22:10 EDT,28,053,8.539,2.1079751727368543
Pontotoc,Mississippi,18,0,2,0,11.1%,0,0,34.22544248,-89.03745841,2020-04-27 22:10 EDT,28,115,31.315,0.5748044068337858
Franklin,Mississippi,17,1,1,0,5.9%,0,0,31.47704776,-90.89774097,2020-04-27 22:10 EDT,28,037,7.757,2.191568905504705
Webster,Mississippi,16,0,1,0,6.2%,0,0,33.61310551,-89.28486475,2020-04-27 22:10 EDT,28,155,9.828,1.628001628001628
Union,Mississippi,15,0,1,0,6.7%,0,0,34.49041092,-89.00393028,2020-04-27 22:10 EDT,28,145,28.356,0.528988573846805
Quitman,Mississippi,14,0,0,0,0.0%,0,0,34.251331652,-90.28920454699993,2020-04-27 22:10 EDT,28,119,7.372,1.8990775908844273
Choctaw,Mississippi,13,0,1,0,7.7%,0,0,33.34732734,-89.24835493,2020-04-27 22:10 EDT,28,019,8.321,1.5623122220886914
Jefferson,Mississippi,12,2,0,0,0.0%,0,0,31.733276006,-91.03469278700001,2020-04-27 22:10 EDT,28,063,7.346,1.6335420637081404
George,Mississippi,11,0,1,0,9.1%,0,0,30.86257027,-88.6439732,2020-04-27 22:10 EDT,28,039,23.710,0.4639392661324336
Tallahatchie,Mississippi,11,0,1,0,9.1%,0,0,33.95046332,-90.17329643,2020-04-27 22:10 EDT,28,135,14.361,0.7659633730241627
Benton,Mississippi,9,0,0,0,0.0%,0,0,34.8171975350001,-89.1885365359999,2020-04-27 22:10 EDT,28,009,8.253,1.0905125408942202
Alcorn,Mississippi,3,0,0,0,0.0%,0,0,34.880794752,-88.58032701399998,2020-04-27 22:10 EDT,28,003,37.180,0.08068854222700376
