County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Milwaukee,Wisconsin,617,11,10,10,1.6%,43.042,-87.90687,2020-03-30 22:53 EDT,55,079,954.209,0.6466088666109836
Dane,Wisconsin,192,9,2,2,1.0%,43.2509,-89.51829000000002,2020-03-30 22:53 EDT,55,025,529.843,0.3623714949522783
Waukesha,Wisconsin,93,10,0,0,0.0%,43.01458,-88.23548000000002,2020-03-30 22:53 EDT,55,133,398.879,0.2331534124383585
Ozaukee,Wisconsin,36,2,3,3,8.3%,43.38406045,-87.95080924,2020-03-30 22:53 EDT,55,089,88.284,0.40777490825064566
Washington,Wisconsin,34,3,0,0,0.0%,43.36846263,-88.23074627,2020-03-30 22:53 EDT,55,131,134.535,0.2527223399115472
Kenosha,Wisconsin,30,1,0,0,0.0%,42.58808,-87.82326,2020-03-30 22:53 EDT,55,059,168.330,0.17822135091783994
Fond du Lac,Wisconsin,21,1,2,2,9.5%,43.77302,-88.44709,2020-03-30 22:53 EDT,55,039,102.315,0.2052484972877877
Racine,Wisconsin,21,4,0,0,0.0%,42.72564000000001,-87.78955,2020-03-30 22:53 EDT,55,101,195.398,0.10747295264025221
La Crosse,Wisconsin,16,1,0,0,0.0%,43.81267,-91.25206,2020-03-30 22:53 EDT,55,063,117.850,0.1357658039881205
Rock,Wisconsin,15,1,0,0,0.0%,42.67120761,-89.07156318,2020-03-30 22:53 EDT,55,105,161.769,0.092724811305009
Sauk,Wisconsin,13,1,1,1,7.7%,43.42669313,-89.9483328,2020-03-30 22:53 EDT,55,111,63.596,0.2044153720359771
Winnebago,Wisconsin,10,2,0,0,0.0%,44.07516,-88.52521999999998,2020-03-30 22:53 EDT,55,139,169.926,0.05884914609889011
Eau Claire,Wisconsin,10,0,0,0,0.0%,44.81658,-91.50077,2020-03-30 22:53 EDT,55,035,102.991,0.09709586274528842
Jefferson,Wisconsin,10,2,0,0,0.0%,43.02076065,-88.77587692,2020-03-30 22:53 EDT,55,055,84.652,0.11813069980626566
Outagamie,Wisconsin,9,3,0,0,0.0%,44.41615179,-88.46497822,2020-03-30 22:53 EDT,55,087,184.754,0.04871342433722679
Columbia,Wisconsin,9,0,0,0,0.0%,43.46663,-89.33374585,2020-03-30 22:53 EDT,55,021,56.954,0.15802226358113566
Sheboygan,Wisconsin,8,0,0,0,0.0%,43.74978,-87.71343,2020-03-30 22:53 EDT,55,117,115.205,0.06944143049346817
Dodge,Wisconsin,8,0,0,0,0.0%,43.4162726,-88.70750858,2020-03-30 22:53 EDT,55,027,87.776,0.0911410864017499
Brown,Wisconsin,7,1,0,0,0.0%,44.45262729,-88.00370915,2020-03-30 22:53 EDT,55,009,259.786,0.02694525494060496
Chippewa,Wisconsin,7,3,0,0,0.0%,45.06939639,-91.279892,2020-03-30 22:53 EDT,55,017,63.635,0.11000235719336843
Pierce,Wisconsin,6,2,0,0,0.0%,44.72273325,-92.42192317,2020-03-30 22:53 EDT,55,093,41.603,0.14422036872340938
Walworth,Wisconsin,6,0,0,0,0.0%,42.66860085,-88.54195408,2020-03-30 22:53 EDT,55,127,103.013,0.05824507586421132
Douglas,Wisconsin,6,0,0,0,0.0%,46.43154108,-91.91539378,2020-03-30 22:53 EDT,55,031,43.402,0.13824247730519332
Green,Wisconsin,5,1,0,0,0.0%,42.6799749,-89.6022699,2020-03-30 22:53 EDT,55,045,36.864,0.13563368055555555
St. Croix,Wisconsin,4,0,0,0,0.0%,45.76718408,-92.14814145,2020-03-30 22:53 EDT,55,109,87.917,0.04549745782954377
Dunn,Wisconsin,3,0,0,0,0.0%,44.94656917,-91.89636358,2020-03-30 22:53 EDT,55,033,44.498,0.06741876039372556
Iowa,Wisconsin,3,0,0,0,0.0%,43.00041354,-90.13535249,2020-03-30 22:53 EDT,55,049,23.620,0.12701100762066045
Clark,Wisconsin,3,0,0,0,0.0%,44.7347153360001,-90.61200829,2020-03-30 22:53 EDT,55,019,34.491,0.08697921196833956
Vilas,Wisconsin,3,1,0,0,0.0%,46.0528601990001,-89.51481038899998,2020-03-30 22:53 EDT,55,125,21.593,0.13893391376835082
Juneau,Wisconsin,3,0,0,0,0.0%,43.920683953,-90.118169295,2020-03-30 22:53 EDT,55,057,26.419,0.11355463870699117
Oneida,Wisconsin,3,2,0,0,0.0%,45.705537368000094,-89.52183343,2020-03-30 22:53 EDT,55,085,35.345,0.08487763474324515
Wood,Wisconsin,2,0,0,0,0.0%,44.47523,-90.16062,2020-03-30 22:53 EDT,55,141,73.274,0.027294811256380162
Bayfield,Wisconsin,2,0,0,0,0.0%,46.52358987,-91.200841,2020-03-30 22:53 EDT,55,007,14.992,0.13340448239060831
Marathon,Wisconsin,2,1,0,0,0.0%,44.89828784,-89.75909446,2020-03-30 22:53 EDT,55,073,135.264,0.01478590016560208
Richland,Wisconsin,2,0,0,0,0.0%,43.375607648,-90.4294545809999,2020-03-30 22:53 EDT,55,103,17.539,0.11403158674952961
Jackson,Wisconsin,2,1,0,0,0.0%,44.319154504,-90.805148559,2020-03-30 22:53 EDT,55,053,20.506,0.09753242953281967
Marquette,Wisconsin,2,2,0,0,0.0%,43.819622600000066,-89.39878121799995,2020-03-30 22:53 EDT,55,077,15.207,0.13151837969356217
Calumet,Wisconsin,1,0,0,0,0.0%,44.08345086,-88.18359015,2020-03-30 22:53 EDT,55,015,49.807,0.020077499146706288
Grant,Wisconsin,1,0,0,0,0.0%,42.871980298000004,-90.70267956699993,2020-03-30 22:53 EDT,55,043,51.828,0.019294589797020915
Monroe,Wisconsin,1,0,0,0,0.0%,43.945716446999995,-90.61781224799999,2020-03-30 22:53 EDT,55,081,45.502,0.02197705595358446
Portage,Wisconsin,1,0,0,0,0.0%,44.476014488000004,-89.501379324,2020-03-30 22:53 EDT,55,097,70.599,0.014164506579413308
Waupaca,Wisconsin,1,0,1,1,100.0%,44.4704161820001,-88.96482605599991,2020-03-30 22:53 EDT,55,135,51.444,0.01943861286058627
Marinette,Wisconsin,1,0,0,0,0.0%,45.3832309370001,-88.03362785799999,2020-03-30 22:53 EDT,55,075,40.537,0.02466882107704073
Iron,Wisconsin,1,0,1,1,100.0%,46.262259312,-90.2419544429999,2020-03-30 22:53 EDT,55,051,5.715,0.17497812773403326
Maricopa,Arizona,690,145,5,5,0.7%,33.348824699999994,-112.4912788,2020-03-30 22:53 EDT,04,013,4253.913,0.1622035993683933
Pima,Arizona,187,34,4,4,2.1%,32.09727123,-111.7897671,2020-03-30 22:53 EDT,04,019,1019.722,0.18338331427585167
Navajo,Arizona,88,26,0,0,0.0%,35.39955057,-110.3213878,2020-03-30 22:53 EDT,04,017,108.705,0.8095303803872868
Coconino,Arizona,71,9,2,2,2.8%,35.83777098,-111.77082620000002,2020-03-30 22:53 EDT,04,005,140.217,0.5063580022393861
Pinal,Arizona,64,13,0,0,0.0%,32.90431973,-111.3447647,2020-03-30 22:53 EDT,04,021,419.721,0.1524822441574284
Apache,Arizona,17,4,0,0,0.0%,35.39562549,-109.4888227,2020-03-30 22:53 EDT,04,001,71.522,0.23768910265372895
Yavapai,Arizona,15,3,0,0,0.0%,34.59984646,-112.5538213,2020-03-30 22:53 EDT,04,025,224.645,0.06677201807295956
Mohave,Arizona,7,1,0,0,0.0%,35.7025505330001,-113.75352404200001,2020-03-30 22:53 EDT,04,015,206.064,0.033970028728938576
Yuma,Arizona,6,1,0,0,0.0%,32.76895652,-113.9058303,2020-03-30 22:53 EDT,04,027,207.829,0.028869888225416085
Cochise,Arizona,4,1,0,0,0.0%,31.87951895,-109.7511956,2020-03-30 22:53 EDT,04,003,126.279,0.03167589227029039
Graham,Arizona,2,0,0,0,0.0%,32.87449,-109.74198,2020-03-30 22:53 EDT,04,009,37.879,0.0527997043216558
Santa Cruz,Arizona,2,0,0,0,0.0%,31.971390000000003,-112.34314,2020-03-30 22:53 EDT,04,023,46.584,0.042933195947106303
La Paz,Arizona,2,0,0,0,0.0%,33.729195351,-113.98123137,2020-03-30 22:53 EDT,04,012,20.701,0.09661369015989565
Gila,Arizona,1,0,0,0,0.0%,33.799665397000105,-110.81165868,2020-03-30 22:53 EDT,04,007,53.400,0.018726591760299626
Greenlee,Arizona,1,1,0,0,0.0%,33.215526540999996,-109.240321078,2020-03-30 22:53 EDT,04,011,9.504,0.10521885521885523
St. Louis,Missouri,366,30,2,2,0.5%,38.62775,-90.19956,2020-03-30 22:53 EDT,29,189,998.684,0.36648229069455407
Boone,Missouri,59,5,1,1,1.7%,38.99174396,-92.30916735,2020-03-30 22:53 EDT,29,019,176.515,0.33424921394782314
Jackson,Missouri,56,8,1,1,1.8%,39.00756985,-94.34626921,2020-03-30 22:53 EDT,29,095,692.003,0.08092450466255204
St. Charles,Missouri,56,13,2,2,3.6%,38.78394,-90.48123,2020-03-30 22:53 EDT,29,183,389.985,0.14359526648460838
Greene,Missouri,48,2,4,4,8.3%,37.25804025,-93.34201853,2020-03-30 22:53 EDT,29,077,288.429,0.1664187720374858
Cole,Missouri,25,8,0,0,0.0%,38.50476968,-92.28023836,2020-03-30 22:53 EDT,29,051,76.740,0.3257753453218661
Jefferson,Missouri,18,1,0,0,0.0%,38.26103331,-90.53892609,2020-03-30 22:53 EDT,29,099,223.302,0.08060832415294085
Lafayette,Missouri,17,13,0,0,0.0%,39.06433925,-93.7859246,2020-03-30 22:53 EDT,29,107,32.589,0.5216484089723527
Clay,Missouri,13,2,0,0,0.0%,39.31143034,-94.42095583,2020-03-30 22:53 EDT,29,047,239.164,0.05435600675686976
Callaway,Missouri,13,5,0,0,0.0%,38.83660134,-91.92592085,2020-03-30 22:53 EDT,29,027,44.840,0.28991971454058874
Cape Girardeau,Missouri,13,8,0,0,0.0%,37.30271,-89.54453000000002,2020-03-30 22:53 EDT,29,031,78.324,0.1659772228180379
Perry,Missouri,12,5,0,0,0.0%,37.70682751,-89.82805974,2020-03-30 22:53 EDT,29,157,19.146,0.6267627702914447
Christian,Missouri,12,5,0,0,0.0%,36.9695461,-93.18880105,2020-03-30 22:53 EDT,29,043,84.275,0.14239098190447938
Camden,Missouri,11,4,1,1,9.1%,38.01889749,-92.76522366,2020-03-30 22:53 EDT,29,029,45.096,0.24392407308852224
Johnson,Missouri,10,0,0,0,0.0%,38.74411916,-93.80647438,2020-03-30 22:53 EDT,29,101,53.689,0.18625789267820225
Cass,Missouri,9,1,0,0,0.0%,38.64693149,-94.35479308,2020-03-30 22:53 EDT,29,037,102.678,0.08765266171916088
Pulaski,Missouri,7,0,0,0,0.0%,37.82463199,-92.20758495,2020-03-30 22:53 EDT,29,169,52.591,0.1331026221216558
Platte,Missouri,7,1,0,0,0.0%,39.38100722,-94.77295358,2020-03-30 22:53 EDT,29,165,98.824,0.07083299603335222
Franklin,Missouri,7,0,0,0,0.0%,38.40999612,-91.07500135,2020-03-30 22:53 EDT,29,071,102.781,0.06810597289382278
Dunklin,Missouri,6,3,0,0,0.0%,36.10584897,-90.16563,2020-03-30 22:53 EDT,29,069,30.428,0.19718680163007757
Scott,Missouri,5,2,0,0,0.0%,37.05225371,-89.57011805,2020-03-30 22:53 EDT,29,201,38.729,0.12910222314028247
Jasper,Missouri,5,0,0,0,0.0%,37.20354968,-94.34062684,2020-03-30 22:53 EDT,29,097,119.238,0.041932940841007064
Lincoln,Missouri,5,3,0,0,0.0%,39.057511365,-90.96353405199993,2020-03-30 22:53 EDT,29,113,55.563,0.08998794161582348
Cedar,Missouri,5,5,0,0,0.0%,37.72840048200004,-93.86174567999996,2020-03-30 22:53 EDT,29,039,13.938,0.3587315253264457
Clinton,Missouri,4,3,0,0,0.0%,39.60170055,-94.40456798,2020-03-30 22:53 EDT,29,049,20.475,0.19536019536019536
Newton,Missouri,4,0,0,0,0.0%,36.905494817,-94.339222889,2020-03-30 22:53 EDT,29,145,58.202,0.06872616061303735
Wright,Missouri,4,1,0,0,0.0%,37.2701819170001,-92.468606044,2020-03-30 22:53 EDT,29,229,18.293,0.2186628765101405
St. Francois,Missouri,3,0,0,0,0.0%,37.85644,-90.51874,2020-03-30 22:53 EDT,29,187,66.342,0.04522022248349462
Buchanan,Missouri,3,0,0,0,0.0%,39.6598198190001,-94.80611982699993,2020-03-30 22:53 EDT,29,021,89.076,0.03367910548295837
Chariton,Missouri,3,2,0,0,0.0%,39.515642423,-92.96253557700001,2020-03-30 22:53 EDT,29,041,7.546,0.39756162205141793
Moniteau,Missouri,2,0,0,0,0.0%,38.63179951,-92.58379571,2020-03-30 22:53 EDT,29,135,15.958,0.12532898859506203
Taney,Missouri,2,0,0,0,0.0%,36.65710356,-93.03868137,2020-03-30 22:53 EDT,29,213,54.720,0.03654970760233918
Pemiscot,Missouri,2,1,0,0,0.0%,36.21254858,-89.79254787,2020-03-30 22:53 EDT,29,155,17.031,0.11743291644647996
McDonald,Missouri,2,1,0,0,0.0%,36.6286793780001,-94.34835778799999,2020-03-30 22:53 EDT,29,119,22.827,0.08761554299732774
Montgomery,Missouri,2,0,0,0,0.0%,38.941563826,-91.4699952559999,2020-03-30 22:53 EDT,29,139,11.545,0.17323516673884798
Carter,Missouri,2,0,0,0,0.0%,36.9412203730001,-90.96236914599993,2020-03-30 22:53 EDT,29,035,6.197,0.32273680813296757
Stoddard,Missouri,2,0,0,0,0.0%,36.855661813000005,-89.9442776239999,2020-03-30 22:53 EDT,29,207,29.512,0.06776904310111143
Ripley,Missouri,2,0,0,0,0.0%,36.652765421,-90.86389237600001,2020-03-30 22:53 EDT,29,181,13.693,0.14606003067260645
Reynolds,Missouri,2,2,0,0,0.0%,37.36227311400006,-90.96906705199996,2020-03-30 22:53 EDT,29,179,6.315,0.3167062549485352
Henry,Missouri,1,0,1,1,100.0%,38.38842154,-93.79668046,2020-03-30 22:53 EDT,29,083,21.765,0.04594532506317482
Adair,Missouri,1,0,0,0,0.0%,40.19053141,-92.60074473,2020-03-30 22:53 EDT,29,001,25.325,0.039486673247778874
Bates,Missouri,1,0,0,0,0.0%,38.25726569,-94.34004207,2020-03-30 22:53 EDT,29,013,16.374,0.06107243190423842
Randolph,Missouri,1,0,0,0,0.0%,39.44013208,-92.49703739,2020-03-30 22:53 EDT,29,175,24.945,0.04008819402685909
Cooper,Missouri,1,0,0,0,0.0%,38.8426163090001,-92.81066393599993,2020-03-30 22:53 EDT,29,053,17.622,0.056747247758483714
Shelby,Missouri,1,0,0,0,0.0%,39.7977379940001,-92.07658680200001,2020-03-30 22:53 EDT,29,205,6.061,0.1649892756970797
Ralls,Missouri,1,0,0,0,0.0%,39.527118999,-91.52336508799999,2020-03-30 22:53 EDT,29,173,10.217,0.09787608887148869
Bollinger,Missouri,1,0,0,0,0.0%,37.3221502480001,-90.025884849,2020-03-30 22:53 EDT,29,017,12.281,0.08142659392557611
Atchison,Missouri,1,0,0,0,0.0%,40.432093588,-95.43110223,2020-03-30 22:53 EDT,29,005,5.270,0.18975332068311196
Benton,Missouri,1,0,0,0,0.0%,38.29895086,-93.28143963,2020-03-30 22:53 EDT,29,015,18.989,0.05266206751277055
Ray,Missouri,1,0,0,0,0.0%,39.35314902,-93.98982478200001,2020-03-30 22:53 EDT,29,177,22.825,0.04381161007667032
Texas,Missouri,1,0,0,0,0.0%,37.3172212860001,-91.964999141,2020-03-30 22:53 EDT,29,215,25.671,0.038954462233648866
Pettis,Missouri,1,0,0,0,0.0%,38.728259697000105,-93.28514905899999,2020-03-30 22:53 EDT,29,159,42.371,0.02360104788652616
Barry,Missouri,1,0,0,0,0.0%,36.711802864,-93.83137357199993,2020-03-30 22:53 EDT,29,009,35.493,0.02817456963344885
Crawford,Missouri,1,0,0,0,0.0%,37.976331088,-91.30394174700001,2020-03-30 22:53 EDT,29,055,24.280,0.04118616144975288
Maries,Missouri,1,0,0,0,0.0%,38.1617075560001,-91.9248165129999,2020-03-30 22:53 EDT,29,125,8.884,0.11256190904997748
Pike,Missouri,1,0,0,0,0.0%,39.34291081200007,-91.174378231,2020-03-30 22:53 EDT,29,163,18.489,0.05408621342419817
Livingston,Missouri,1,1,0,0,0.0%,39.78209871100006,-93.54828689,2020-03-30 22:53 EDT,29,117,15.076,0.0663305916688777
Macon,Missouri,1,1,0,0,0.0%,39.830748663000065,-92.56455135499996,2020-03-30 22:53 EDT,29,121,15.254,0.06555657532450504
Morgan,Missouri,1,1,0,0,0.0%,38.42823489500006,-92.88718929799995,2020-03-30 22:53 EDT,29,141,20.137,0.04965983016338084
Osage,Missouri,1,1,0,0,0.0%,38.458969781000064,-91.86134875299996,2020-03-30 22:53 EDT,29,151,13.619,0.07342683016374182
Stone,Missouri,1,1,0,0,0.0%,36.76003101500004,-93.45679817099995,2020-03-30 22:53 EDT,29,209,31.527,0.031718844165318616
Fairfax,Virginia,224,36,2,2,0.9%,38.84179,-77.30887,2020-03-30 22:53 EDT,51,059,1143.529,0.19588484419721755
Arlington,Virginia,86,2,2,2,2.3%,38.8905,-77.08629,2020-03-30 22:53 EDT,51,013,231.803,0.37100468932671277
Prince William,Virginia,79,7,1,1,1.3%,38.7024474,-77.4800235,2020-03-30 22:53 EDT,51,153,456.749,0.17296151715712568
James City,Virginia,73,3,2,2,2.7%,37.31327387,-76.77335259,2020-03-30 22:53 EDT,51,095,74.153,0.9844510673876983
Loudoun,Virginia,61,0,1,1,1.6%,39.09069908,-77.63564793,2020-03-30 22:53 EDT,51,107,385.143,0.15838273057020377
Henrico,Virginia,44,4,2,2,4.5%,37.5059,-77.3324,2020-03-30 22:53 EDT,51,087,325.642,0.13511770594702158
Chesterfield,Virginia,21,9,0,0,0.0%,37.37756,-77.50816999999998,2020-03-30 22:53 EDT,51,041,339.447,0.06186532801880707
Stafford,Virginia,20,9,0,0,0.0%,38.42346,-77.40816,2020-03-30 22:53 EDT,51,179,144.012,0.13887731577924062
Albemarle,Virginia,19,2,0,0,0.0%,38.02284365,-78.55658355,2020-03-30 22:53 EDT,51,003,106.355,0.17864698415683325
York,Virginia,11,2,1,1,9.1%,37.24188617,-76.55913612,2020-03-30 22:53 EDT,51,199,67.587,0.16275319218192846
Frederick,Virginia,10,2,0,0,0.0%,39.204587276999995,-78.262592388,2020-03-30 22:53 EDT,51,069,85.153,0.1174356746092328
Louisa,Virginia,8,2,0,0,0.0%,37.9781295,-77.96296193,2020-03-30 22:53 EDT,51,109,35.380,0.22611644997173544
Gloucester,Virginia,7,1,0,0,0.0%,37.41114259,-76.53781434,2020-03-30 22:53 EDT,51,073,37.161,0.18836952719248673
Spotsylvania,Virginia,6,3,0,0,0.0%,38.20174,-77.58855,2020-03-30 22:53 EDT,51,177,131.412,0.04565793078257693
Goochland,Virginia,6,0,0,0,0.0%,37.72201887,-77.91622239,2020-03-30 22:53 EDT,51,075,22.482,0.26688017080330934
Accomack,Virginia,6,3,0,0,0.0%,37.76287263,-75.65193639,2020-03-30 22:53 EDT,51,001,32.742,0.1832508704416346
Shenandoah,Virginia,6,2,0,0,0.0%,38.8584074090001,-78.570454501,2020-03-30 22:53 EDT,51,171,43.045,0.13938901149959346
Fauquier,Virginia,6,0,0,0,0.0%,38.7385265400001,-77.809168031,2020-03-30 22:53 EDT,51,061,69.115,0.08681183534688564
Hanover,Virginia,5,1,0,0,0.0%,37.76881,-77.37109,2020-03-30 22:53 EDT,51,085,104.449,0.04787025246771152
Botetourt,Virginia,5,3,0,0,0.0%,37.55715182,-79.81229351,2020-03-30 22:53 EDT,51,023,33.222,0.15050267894768526
Franklin,Virginia,5,0,0,0,0.0%,36.9919569,-79.88091432,2020-03-30 22:53 EDT,51,067,56.233,0.08891576120783169
Rockingham,Virginia,5,1,0,0,0.0%,38.51222637,-78.87590319,2020-03-30 22:53 EDT,51,165,79.444,0.0629374150344897
Prince George,Virginia,5,1,0,0,0.0%,37.2208600000001,-77.28673,2020-03-30 22:53 EDT,51,149,37.894,0.13194701008075158
Mecklenburg,Virginia,4,0,0,0,0.0%,36.68677701,-78.3594444,2020-03-30 22:53 EDT,51,117,30.847,0.1296722533795831
Isle of Wight,Virginia,3,0,0,0,0.0%,36.90815,-76.70794000000002,2020-03-30 22:53 EDT,51,093,36.372,0.08248102936324646
Amherst,Virginia,3,1,0,0,0.0%,37.60480918,-79.14511364,2020-03-30 22:53 EDT,51,009,31.882,0.09409698262342388
Culpeper,Virginia,3,1,0,0,0.0%,38.48605844,-77.95596055,2020-03-30 22:53 EDT,51,047,50.450,0.05946481665014866
Fluvanna,Virginia,3,0,0,0,0.0%,37.84178343,-78.27782392,2020-03-30 22:53 EDT,51,065,26.282,0.11414656418841794
Madison,Virginia,3,0,0,0,0.0%,32.6096,-90.01833,2020-03-30 22:53 EDT,51,113,13.139,0.22832787883400563
King George,Virginia,3,1,0,0,0.0%,38.26802,-77.18348,2020-03-30 22:53 EDT,51,099,25.890,0.11587485515643105
Powhatan,Virginia,3,2,0,0,0.0%,37.55056893400009,-77.9149465799999,2020-03-30 22:53 EDT,51,145,28.574,0.10499055085042346
Greensville,Virginia,3,2,0,0,0.0%,36.675769318,-77.559602118,2020-03-30 22:53 EDT,51,081,11.659,0.25731194785144523
Prince Edward,Virginia,2,0,0,0,0.0%,37.22429738,-78.44105653,2020-03-30 22:53 EDT,51,147,22.956,0.08712319219376198
Rockbridge,Virginia,2,0,0,0,0.0%,37.81456911,-79.44756207,2020-03-30 22:53 EDT,51,163,22.509,0.08885334754986894
Lee,Virginia,2,0,0,0,0.0%,36.70537247,-83.12849892,2020-03-30 22:53 EDT,51,105,24.134,0.08287063893262617
Bedford,Virginia,2,0,0,0,0.0%,37.3151688,-79.52419629,2020-03-30 22:53 EDT,51,019,77.908,0.02567130461570057
Nelson,Virginia,2,0,0,0,0.0%,37.78741142,-78.88659756,2020-03-30 22:53 EDT,51,125,14.812,0.13502565487442614
Mathews,Virginia,2,0,0,0,0.0%,37.4392732150001,-76.34544721,2020-03-30 22:53 EDT,51,115,8.796,0.22737608003638018
Roanoke,Virginia,2,0,0,0,0.0%,37.20889549,-80.05082,2020-03-30 22:53 EDT,51,161,93.583,0.02137140292574506
Warren,Virginia,2,0,0,0,0.0%,38.908691839,-78.207426235,2020-03-30 22:53 EDT,51,187,39.449,0.05069837004740298
Washington,Virginia,2,0,0,0,0.0%,36.724286405,-81.960183633,2020-03-30 22:53 EDT,51,191,54.406,0.03676065139874278
Northumberland,Virginia,2,0,0,0,0.0%,37.888602033000005,-76.420226043,2020-03-30 22:53 EDT,51,133,12.223,0.16362595107584063
Tazewell,Virginia,2,1,0,0,0.0%,37.1249938380001,-81.5606122019999,2020-03-30 22:53 EDT,51,185,42.080,0.047528517110266164
Charles City,Virginia,1,0,0,0,0.0%,37.34197,-77.0725,2020-03-30 22:53 EDT,51,036,6.995,0.14295925661186562
Halifax,Virginia,1,0,0,0,0.0%,36.76698983,-78.93652088,2020-03-30 22:53 EDT,51,083,34.779,0.028752983121998903
Orange,Virginia,1,0,0,0,0.0%,38.24621838,-78.01367978,2020-03-30 22:53 EDT,51,137,35.612,0.02808042232955184
Nottoway,Virginia,1,0,0,0,0.0%,37.1430769450001,-78.051216123,2020-03-30 22:53 EDT,51,135,15.500,0.06451612903225806
Amelia,Virginia,1,0,0,0,0.0%,37.3360874050001,-77.9763219439999,2020-03-30 22:53 EDT,51,007,12.854,0.07779679477205538
Pittsylvania,Virginia,1,0,0,0,0.0%,36.821367691999995,-79.397110434,2020-03-30 22:53 EDT,51,143,61.676,0.01621376224139049
Southampton,Virginia,1,0,0,0,0.0%,36.7202932240001,-77.105844163,2020-03-30 22:53 EDT,51,175,17.939,0.05574446736161436
Northampton,Virginia,1,0,0,0,0.0%,37.351710895,-75.9033495859999,2020-03-30 22:53 EDT,51,131,11.957,0.08363301831563101
Greene,Virginia,1,0,0,0,0.0%,38.297887421,-78.466860256,2020-03-30 22:53 EDT,51,079,19.410,0.05151983513652756
Montgomery,Virginia,1,0,0,0,0.0%,37.174196695,-80.3871977009999,2020-03-30 22:53 EDT,51,121,97.997,0.010204394012061592
New Kent,Virginia,1,0,0,0,0.0%,37.5180500000001,-76.97829,2020-03-30 22:53 EDT,51,127,21.103,0.047386627493721266
Lancaster,Virginia,1,0,0,0,0.0%,37.7201431840001,-76.467445809,2020-03-30 22:53 EDT,51,103,10.804,0.09255831173639392
Wythe,Virginia,1,0,0,0,0.0%,36.9171446120001,-81.078608708,2020-03-30 22:53 EDT,51,197,28.940,0.03455425017277125
Alleghany,Virginia,1,1,0,0,0.0%,37.7877270210001,-80.006711678,2020-03-30 22:53 EDT,51,005,15.286,0.06541933795629988
Smyth,Virginia,1,1,0,0,0.0%,36.8438957860001,-81.537050458,2020-03-30 22:53 EDT,51,173,31.059,0.03219678676068128
King William,Virginia,1,1,0,0,0.0%,37.6871000000001,-77.0158,2020-03-30 22:53 EDT,51,101,16.497,0.06061708189367764
Henry,Virginia,1,1,0,0,0.0%,36.684694458,-79.981205,2020-03-30 22:53 EDT,51,089,51.588,0.019384352950298517
Clark,Nevada,753,0,14,14,1.9%,36.21709974,-115.0246913,2020-03-30 22:53 EDT,32,003,2141.574,0.3516105443939831
Washoe,Nevada,121,14,3,3,2.5%,40.68696023,-119.665991,2020-03-30 22:53 EDT,32,031,450.486,0.26859880218253174
Carson City,Nevada,5,0,0,0,0.0%,39.16506,-119.76697,2020-03-30 22:53 EDT,32,510,54.467,0.09179870380230232
Douglas,Nevada,5,0,0,0,0.0%,38.9074167,-119.603635,2020-03-30 22:53 EDT,32,005,47.828,0.10454127289453875
Elko,Nevada,3,0,0,0,0.0%,41.1458086650001,-115.357715232,2020-03-30 22:53 EDT,32,007,52.252,0.057414070274822024
Nye,Nevada,1,0,0,0,0.0%,38.04248986,-116.4719164,2020-03-30 22:53 EDT,32,023,43.705,0.022880677268047135
Lyon,Nevada,1,0,0,0,0.0%,39.0204082320001,-119.18918144700001,2020-03-30 22:53 EDT,32,019,53.155,0.018812905653278148
Humboldt,Nevada,1,0,0,0,0.0%,41.406845995,-118.111930489,2020-03-30 22:53 EDT,32,013,16.904,0.059157595835305256
Jefferson,Alabama,257,11,0,0,0.0%,33.55427371,-86.89648912,2020-03-30 22:53 EDT,01,073,659.892,0.3894576688306572
Madison,Alabama,96,17,1,1,1.0%,34.76311801,-86.55018951,2020-03-30 22:53 EDT,01,089,357.560,0.2684864078756013
Shelby,Alabama,88,9,0,0,0.0%,33.113,-86.58361,2020-03-30 22:53 EDT,01,117,211.261,0.4165463573494398
Lee,Alabama,74,17,2,2,2.7%,32.60103513,-85.35548613,2020-03-30 22:53 EDT,01,081,159.287,0.464570241137067
Mobile,Alabama,45,4,1,1,2.2%,30.78989019,-88.20635939,2020-03-30 22:53 EDT,01,097,414.659,0.10852290677399984
Chambers,Alabama,36,9,4,4,11.1%,32.91425002,-85.39199738,2020-03-30 22:53 EDT,01,017,33.826,1.0642700880979128
Walker,Alabama,31,1,0,0,0.0%,33.7422,-87.25376,2020-03-30 22:53 EDT,01,127,64.493,0.48067232102708823
Montgomery,Alabama,29,7,0,0,0.0%,32.38015,-86.30008000000002,2020-03-30 22:53 EDT,01,101,226.941,0.12778651720050588
Tuscaloosa,Alabama,28,5,0,0,0.0%,33.21042,-87.56625,2020-03-30 22:53 EDT,01,125,206.213,0.13578193421365287
Limestone,Alabama,20,4,0,0,0.0%,34.81489201,-86.97728456,2020-03-30 22:53 EDT,01,083,93.052,0.21493358552207367
Morgan,Alabama,19,2,0,0,0.0%,34.45209661,-86.85149931,2020-03-30 22:53 EDT,01,103,119.122,0.15950034418495324
Baldwin,Alabama,18,3,1,1,5.6%,30.73589116,-87.72352514,2020-03-30 22:53 EDT,01,003,208.107,0.08649396704579855
St. Clair,Alabama,14,1,0,0,0.0%,33.653,-86.3377,2020-03-30 22:53 EDT,01,115,87.306,0.160355531120427
