County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Morgan,Georgia,1,0,0,0,0.0%,34.45333,-86.93016,2020-03-25 22:25 EDT,13,211,18.235,0.054839594187003016
Pierce,Georgia,1,0,0,0,0.0%,31.35881925,-82.21274608,2020-03-25 22:25 EDT,13,229,19.164,0.05218117303276977
Liberty,Georgia,1,0,0,0,0.0%,31.82799636,-81.49460872,2020-03-25 22:25 EDT,13,179,62.108,0.016100985380305275
Harris,Georgia,1,0,0,0,0.0%,32.73603676,-84.90910769,2020-03-25 22:25 EDT,13,145,33.590,0.02977076510866329
Burke,Georgia,1,0,0,0,0.0%,33.06109792,-82.00070282,2020-03-25 22:25 EDT,13,033,22.550,0.044345898004434586
Camden,Georgia,1,0,0,0,0.0%,30.93250252,-81.67112807,2020-03-25 22:25 EDT,13,039,52.714,0.018970292521910688
Ben Hill,Georgia,1,0,0,0,0.0%,33.6734,-84.53483,2020-03-25 22:25 EDT,13,017,17.154,0.05829544129649061
Macon,Georgia,1,0,0,0,0.0%,32.35769873,-84.04259517,2020-03-25 22:25 EDT,13,193,13.480,0.07418397626112759
Meriwether,Georgia,1,0,0,0,0.0%,33.04078733,-84.68840726,2020-03-25 22:25 EDT,13,199,21.113,0.047364183204660626
Pulaski,Georgia,1,0,0,0,0.0%,32.23221006,-83.47595871,2020-03-25 22:25 EDT,13,235,11.295,0.08853474988933156
Walton,Georgia,1,0,0,0,0.0%,33.78152214,-83.73384243,2020-03-25 22:25 EDT,13,297,90.132,0.011094838681045577
Fannin,Georgia,1,0,0,0,0.0%,34.86418423,-84.31991879,2020-03-25 22:25 EDT,13,111,24.925,0.04012036108324975
Telfair,Georgia,1,0,0,0,0.0%,31.9293189,-82.93898954,2020-03-25 22:25 EDT,13,271,16.115,0.062053986968662746
Appling,Georgia,1,1,0,0,0.0%,31.749299656000066,-82.28891938999998,2020-03-25 22:25 EDT,13,001,18.454,0.054188793757450955
Decatur,Georgia,1,1,0,0,0.0%,30.881992364000038,-84.57119440699995,2020-03-25 22:25 EDT,13,087,26.833,0.037267543696194984
Dodge,Georgia,1,1,0,0,0.0%,32.17221724900003,-83.16835288299995,2020-03-25 22:25 EDT,13,091,20.919,0.047803432286438165
Jackson,Georgia,1,1,0,0,0.0%,34.133896278000066,-83.56634310399994,2020-03-25 22:25 EDT,13,157,65.755,0.01520796897574329
Jones,Georgia,1,1,0,0,0.0%,33.025150001000036,-83.56035212299997,2020-03-25 22:25 EDT,13,169,28.548,0.03502872355331371
Taylor,Georgia,1,1,0,0,0.0%,32.555586857000044,-84.24922651199995,2020-03-25 22:25 EDT,13,269,8.193,0.12205541315757354
Thomas,Georgia,1,1,0,0,0.0%,30.86367791500004,-83.91930728599993,2020-03-25 22:25 EDT,13,275,44.730,0.0223563603845294
White,Georgia,1,1,0,0,0.0%,34.64612748900004,-83.74697318099999,2020-03-25 22:25 EDT,13,311,28.928,0.03456858407079646
Wilkes,Georgia,1,1,0,0,0.0%,33.782441421000044,-82.74431235199995,2020-03-25 22:25 EDT,13,317,9.884,0.10117361392148927
Dallas,Texas,247,78,7,7,2.8%,32.778220000000005,-96.79512,2020-03-25 22:25 EDT,48,113,2586.552,0.09549392395745378
Harris,Texas,185,51,1,1,0.5%,29.85762795,-95.39311138,2020-03-25 22:25 EDT,48,201,4602.523,0.040195345031409944
Travis,Texas,119,21,0,0,0.0%,30.33462266,-97.78218981,2020-03-25 22:25 EDT,48,453,1203.166,0.09890572040765779
Tarrant,Texas,90,19,1,1,1.1%,32.8173,-97.07655,2020-03-25 22:25 EDT,48,439,2019.977,0.04455496275452641
Bexar,Texas,84,15,3,3,3.6%,29.44892069,-98.5200077,2020-03-25 22:25 EDT,48,029,1925.865,0.0436167644149512
Denton,Texas,70,19,0,0,0.0%,33.216590000000004,-97.13162,2020-03-25 22:25 EDT,48,121,807.047,0.08673596457207572
Collin,Texas,66,13,1,1,1.5%,33.1968,-96.80393,2020-03-25 22:25 EDT,48,085,944.350,0.06988934187536401
Fort Bend,Texas,54,8,0,0,0.0%,29.52745252,-95.77065084,2020-03-25 22:25 EDT,48,157,739.342,0.07303791749961452
Brazoria,Texas,33,5,0,0,0.0%,29.04971,-95.562,2020-03-25 22:25 EDT,48,039,353.999,0.09322060231808564
Montgomery,Texas,31,8,0,0,0.0%,30.38862,-95.69633,2020-03-25 22:25 EDT,48,339,554.445,0.05591176762347933
McLennan,Texas,28,4,0,0,0.0%,31.55234029,-97.20180587,2020-03-25 22:25 EDT,48,309,248.429,0.11270825869765606
El Paso,Texas,25,9,0,0,0.0%,31.75916,-106.48749,2020-03-25 22:25 EDT,48,141,837.654,0.029845258304741575
Galveston,Texas,22,0,0,0,0.0%,29.29532,-94.80791,2020-03-25 22:25 EDT,48,167,327.089,0.0672599812283507
Williamson,Texas,22,8,0,0,0.0%,30.64806761,-97.60077209,2020-03-25 22:25 EDT,48,491,527.057,0.04174121584572447
Brazos,Texas,21,5,0,0,0.0%,30.66048584,-96.30207301,2020-03-25 22:25 EDT,48,041,219.193,0.09580597920554033
Bell,Texas,19,1,0,0,0.0%,31.03765881,-97.47807382,2020-03-25 22:25 EDT,48,027,342.236,0.055517245409600395
Smith,Texas,16,2,1,1,6.2%,32.37505601,-95.26910259,2020-03-25 22:25 EDT,48,423,225.015,0.07110637068639869
Lubbock,Texas,13,0,0,0,0.0%,33.61019304,-101.8204416,2020-03-25 22:25 EDT,48,303,301.454,0.04312432410915098
Hays,Texas,10,1,0,0,0.0%,30.1227,-97.8722,2020-03-25 22:25 EDT,48,209,204.150,0.04898359049718344
Nueces,Texas,10,0,0,0,0.0%,27.7262373,-97.61348194,2020-03-25 22:25 EDT,48,355,360.486,0.02774032833452617
Webb,Texas,9,4,0,0,0.0%,27.7925,-99.4228,2020-03-25 22:25 EDT,48,479,272.053,0.033081789210190664
Wichita,Texas,8,0,0,0,0.0%,33.98410156,-98.70169462,2020-03-25 22:25 EDT,48,485,131.818,0.06068973888239847
Guadalupe,Texas,8,4,0,0,0.0%,29.58309666,-97.94865645,2020-03-25 22:25 EDT,48,187,155.137,0.05156732436491617
Hidalgo,Texas,8,3,0,0,0.0%,26.39702985,-98.18094296,2020-03-25 22:25 EDT,48,215,849.389,0.009418534970431687
Ellis,Texas,7,0,0,0,0.0%,32.34839289,-96.79460418,2020-03-25 22:25 EDT,48,139,168.838,0.041459860931780765
Comal,Texas,7,2,0,0,0.0%,29.80818438,-98.2781952,2020-03-25 22:25 EDT,48,091,135.097,0.05181462208635276
Cameron,Texas,7,1,0,0,0.0%,26.13597462,-97.52423968,2020-03-25 22:25 EDT,48,061,421.750,0.016597510373443983
Matagorda,Texas,6,0,1,1,16.7%,28.69123,-95.96755,2020-03-25 22:25 EDT,48,321,36.743,0.16329641020058241
Jefferson,Texas,6,0,0,0,0.0%,29.88366401,-94.16922753,2020-03-25 22:25 EDT,48,245,255.210,0.023510050546608676
Hockley,Texas,5,0,0,0,0.0%,33.60748276,-102.3430332,2020-03-25 22:25 EDT,48,219,23.162,0.2158708228995769
Castro,Texas,5,1,0,0,0.0%,34.52999459,-102.2616703,2020-03-25 22:25 EDT,48,069,7.787,0.6420958006934634
Midland,Texas,4,1,1,1,25.0%,31.86932499,-102.0314523,2020-03-25 22:25 EDT,48,329,164.194,0.02436142611788494
Gregg,Texas,3,2,0,0,0.0%,32.48062462,-94.81699103,2020-03-25 22:25 EDT,48,183,123.494,0.0242926781867945
Johnson,Texas,3,0,0,0,0.0%,32.37899029,-97.36641179,2020-03-25 22:25 EDT,48,251,163.475,0.01835142988224499
Brown,Texas,3,1,0,0,0.0%,31.77427489,-98.99985028,2020-03-25 22:25 EDT,48,049,37.834,0.07929375693820373
Wharton,Texas,3,0,0,0,0.0%,29.27780211,-96.22208396,2020-03-25 22:25 EDT,48,481,41.551,0.07220042838920844
Potter,Texas,3,0,0,0,0.0%,35.40127385,-101.8939736,2020-03-25 22:25 EDT,48,375,120.899,0.024814101026476645
Terry,Texas,3,2,0,0,0.0%,33.1737093,-102.3349442,2020-03-25 22:25 EDT,48,445,12.615,0.23781212841854935
Victoria,Texas,3,0,0,0,0.0%,28.79640375,-96.97175516,2020-03-25 22:25 EDT,48,469,91.970,0.03261933239099706
Rusk,Texas,2,0,0,0,0.0%,31.796,-95.1502,2020-03-25 22:25 EDT,48,401,53.595,0.037316913891221194
Grimes,Texas,2,0,0,0,0.0%,30.54365581,-95.98530182,2020-03-25 22:25 EDT,48,185,27.630,0.07238508867173363
DeWitt,Texas,2,0,0,0,0.0%,29.08205895,-97.3568176,2020-03-25 22:25 EDT,48,123,20.435,0.09787129924149744
Randall,Texas,2,0,0,0,0.0%,34.96596461,-101.896888,2020-03-25 22:25 EDT,48,381,132.475,0.015097188148707304
Hardin,Texas,2,0,0,0,0.0%,30.33236369,-94.39028561,2020-03-25 22:25 EDT,48,199,56.379,0.03547420138704128
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-03-25 22:25 EDT,48,331,24.664,0.0810898475510866
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-03-25 22:25 EDT,48,013,48.828,0.04096010485786843
Grayson,Texas,2,0,0,0,0.0%,33.61833228,-96.67387872,2020-03-25 22:25 EDT,48,181,128.560,0.015556938394523958
Llano,Texas,2,1,0,0,0.0%,30.70568237,-98.68396033,2020-03-25 22:25 EDT,48,299,20.640,0.09689922480620154
Tom Green,Texas,2,1,0,0,0.0%,31.40442601,-100.4619795,2020-03-25 22:25 EDT,48,451,117.466,0.01702620332692013
Kaufman,Texas,2,0,0,0,0.0%,32.60298369,-96.28946607,2020-03-25 22:25 EDT,48,257,118.910,0.01681944327642755
San Patricio,Texas,2,1,0,0,0.0%,27.958080000000052,-97.77216999999996,2020-03-25 22:25 EDT,48,409,67.046,0.029830265787668165
Calhoun,Texas,2,2,0,0,0.0%,28.48708494400006,-96.64640772599995,2020-03-25 22:25 EDT,48,057,21.807,0.09171366992250196
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-03-25 22:25 EDT,48,285,19.941,0.05014793641241663
Bowie,Texas,1,0,0,0,0.0%,33.559,-97.8486,2020-03-25 22:25 EDT,48,037,93.858,0.010654392806153979
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-03-25 22:25 EDT,48,147,34.175,0.02926115581565472
Van Zandt,Texas,1,0,0,0,0.0%,32.56229951,-95.83587208,2020-03-25 22:25 EDT,48,467,54.368,0.018393172454384932
Crane,Texas,1,0,0,0,0.0%,31.42846649,-102.5155684,2020-03-25 22:25 EDT,48,103,4.839,0.20665426741062204
Lamar,Texas,1,0,0,0,0.0%,33.66742106,-95.57087079,2020-03-25 22:25 EDT,48,277,49.532,0.02018896874747638
Oldham,Texas,1,0,1,1,100.0%,35.40495423,-102.6028899,2020-03-25 22:25 EDT,48,359,2.090,0.47846889952153115
Kendall,Texas,1,0,0,0,0.0%,29.94467657,-98.71160748,2020-03-25 22:25 EDT,48,259,41.982,0.02381973226620933
Fayette,Texas,1,0,0,0,0.0%,29.87685606,-96.91966842,2020-03-25 22:25 EDT,48,149,25.066,0.03989467804994814
Medina,Texas,1,0,0,0,0.0%,29.35563822,-99.11002449,2020-03-25 22:25 EDT,48,325,49.334,0.020269996351400657
Deaf Smith,Texas,1,0,0,0,0.0%,34.96599069,-102.6047754,2020-03-25 22:25 EDT,48,117,18.899,0.05291285253187999
Chambers,Texas,1,0,0,0,0.0%,29.73914352,-94.60816907,2020-03-25 22:25 EDT,48,071,40.292,0.02481882259505609
Liberty,Texas,1,0,0,0,0.0%,30.15168965,-94.81217381,2020-03-25 22:25 EDT,48,291,81.862,0.012215680046908213
Maverick,Texas,1,0,0,0,0.0%,28.74301122,-100.3142594,2020-03-25 22:25 EDT,48,323,57.970,0.017250301880282905
Bastrop,Texas,1,0,0,0,0.0%,30.10364375,-97.31201151,2020-03-25 22:25 EDT,48,021,82.577,0.012109909538975743
Burnet,Texas,1,0,0,0,0.0%,30.78851107,-98.18240019,2020-03-25 22:25 EDT,48,053,45.750,0.02185792349726776
Walker,Texas,1,0,0,0,0.0%,30.73898292,-95.57222968,2020-03-25 22:25 EDT,48,471,71.539,0.013978389409972182
Parker,Texas,1,0,0,0,0.0%,32.77771907,-97.80511717,2020-03-25 22:25 EDT,48,367,129.802,0.007704041540191983
Orange,Texas,1,0,0,0,0.0%,30.1280798,-93.89665964,2020-03-25 22:25 EDT,48,361,84.047,0.011898104631932131
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-03-25 22:25 EDT,48,165,20.321,0.04921017666453423
Erath,Texas,1,0,0,0,0.0%,32.23626376,-98.21778772,2020-03-25 22:25 EDT,48,143,41.482,0.024106841521623838
Eastland,Texas,1,0,0,0,0.0%,32.32711371,-98.83236081,2020-03-25 22:25 EDT,48,133,18.270,0.05473453749315818
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-03-25 22:25 EDT,48,031,11.279,0.088660342228921
Waller,Texas,1,0,0,0,0.0%,30.0107507,-95.98760507,2020-03-25 22:25 EDT,48,473,49.987,0.020005201352351613
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-03-25 22:25 EDT,48,145,17.299,0.05780680964217585
Robertson,Texas,1,0,0,0,0.0%,31.02699864,-96.51276066,2020-03-25 22:25 EDT,48,395,16.890,0.05920663114268798
Wilson,Texas,1,0,0,0,0.0%,29.174000774000035,-98.08650902499994,2020-03-25 22:25 EDT,48,493,48.198,0.020747748869247688
Hunt,Texas,1,0,0,0,0.0%,33.13330985,-96.08803634,2020-03-25 22:25 EDT,48,231,92.152,0.010851636426773158
Hopkins,Texas,1,0,0,0,0.0%,33.14926045,-95.5636767,2020-03-25 22:25 EDT,48,223,36.240,0.02759381898454746
Hale,Texas,1,0,0,0,0.0%,34.07052809,-101.8268085,2020-03-25 22:25 EDT,48,189,34.113,0.029314337642540968
Cass,Texas,1,0,0,0,0.0%,33.0735188,-94.34505411,2020-03-25 22:25 EDT,48,067,30.087,0.03323694618938412
Coryell,Texas,1,0,0,0,0.0%,31.39084072,-97.79914193,2020-03-25 22:25 EDT,48,099,75.389,0.013264534613803076
Limestone,Texas,1,0,0,0,0.0%,31.54539187,-96.58049287,2020-03-25 22:25 EDT,48,293,23.515,0.0425260472039124
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-03-25 22:25 EDT,48,343,12.424,0.08048937540244687
Young,Texas,1,0,0,0,0.0%,33.177292012000066,-98.688426011,2020-03-25 22:25 EDT,48,503,18.114,0.055205918074417576
Reeves,Texas,1,1,0,0,0.0%,31.322949869000073,-103.69304256399994,2020-03-25 22:25 EDT,48,389,15.125,0.06611570247933884
Val Verde,Texas,1,1,0,0,0.0%,26.176190000000076,-98.08111999999994,2020-03-25 22:25 EDT,48,465,49.027,0.020396924143839108
Nacogdoches,Texas,1,1,0,0,0.0%,31.623430142000075,-94.621080905,2020-03-25 22:25 EDT,48,347,65.558,0.015253668507275999
Angelina,Texas,1,1,0,0,0.0%,31.25730150800007,-94.63261756099995,2020-03-25 22:25 EDT,48,005,87.607,0.011414612987546655
Philadelphia,Pennsylvania,342,90,1,1,0.3%,39.95222,-75.16218,2020-03-25 22:25 EDT,42,101,1575.522,0.2170709136400507
Montgomery,Pennsylvania,219,60,2,2,0.9%,40.21089424,-75.36736378,2020-03-25 22:25 EDT,42,091,821.301,0.2666501075732283
Bucks,Pennsylvania,110,41,0,0,0.0%,40.33694044,-75.10679406,2020-03-25 22:25 EDT,42,017,626.370,0.17561505180644027
Delaware,Pennsylvania,101,17,2,2,2.0%,39.9167251,-75.39898556,2020-03-25 22:25 EDT,42,045,563.527,0.1792283244636016
Allegheny,Pennsylvania,88,30,2,2,2.3%,40.45082,-80.01615,2020-03-25 22:25 EDT,42,003,1225.561,0.071803851460678
Chester,Pennsylvania,54,14,0,0,0.0%,39.97320372,-75.74845154,2020-03-25 22:25 EDT,42,029,517.156,0.1044172358050569
Monroe,Pennsylvania,51,6,1,1,2.0%,41.05811592,-75.33939791,2020-03-25 22:25 EDT,42,089,167.586,0.3043213633597079
Northampton,Pennsylvania,44,11,3,3,6.8%,40.6836,-75.49108000000003,2020-03-25 22:25 EDT,42,095,301.778,0.14580254359164682
Lehigh,Pennsylvania,38,11,1,1,2.6%,40.61265671,-75.59232058,2020-03-25 22:25 EDT,42,077,362.613,0.1047949191010802
Luzerne,Pennsylvania,27,6,1,1,3.7%,41.28669,-75.90272,2020-03-25 22:25 EDT,42,079,317.884,0.08493664355551081
York,Pennsylvania,20,2,0,0,0.0%,39.91993202,-76.72645287,2020-03-25 22:25 EDT,42,133,444.014,0.04504362475057093
Berks,Pennsylvania,20,4,0,0,0.0%,40.41633729,-75.92604542,2020-03-25 22:25 EDT,42,011,416.642,0.04800284176823268
Lackawanna,Pennsylvania,18,3,2,2,11.1%,41.43685633,-75.60917996,2020-03-25 22:25 EDT,42,069,211.454,0.08512489714074928
Westmoreland,Pennsylvania,16,5,0,0,0.0%,40.3107724,-79.46697992,2020-03-25 22:25 EDT,42,129,354.751,0.04510205749948556
Cumberland,Pennsylvania,13,0,0,0,0.0%,40.16367663,-77.26538073,2020-03-25 22:25 EDT,42,041,247.433,0.052539475332716336
Lancaster,Pennsylvania,12,2,0,0,0.0%,40.04236245,-76.24767325,2020-03-25 22:25 EDT,42,071,538.347,0.022290455784094648
Butler,Pennsylvania,12,6,0,0,0.0%,40.9117606,-79.91298216,2020-03-25 22:25 EDT,42,019,186.566,0.06432040135930449
Washington,Pennsylvania,10,1,0,0,0.0%,40.16752,-80.24648,2020-03-25 22:25 EDT,42,125,207.547,0.04818185760333804
Dauphin,Pennsylvania,10,6,0,0,0.0%,40.41542052,-76.77947007,2020-03-25 22:25 EDT,42,043,274.515,0.03642788190080688
Pike,Pennsylvania,8,4,0,0,0.0%,41.33202501,-75.03382353,2020-03-25 22:25 EDT,42,103,55.498,0.14414933871490862
Centre,Pennsylvania,8,1,0,0,0.0%,40.91930797,-77.81979795,2020-03-25 22:25 EDT,42,027,161.443,0.04955309304212633
Beaver,Pennsylvania,7,4,0,0,0.0%,40.6964,-80.30196,2020-03-25 22:25 EDT,42,007,166.896,0.041942287412520374
Schuylkill,Pennsylvania,7,2,0,0,0.0%,40.70583872,-76.21585941,2020-03-25 22:25 EDT,42,107,143.555,0.04876179861377172
Adams,Pennsylvania,6,0,0,0,0.0%,39.87150704,-77.21794552,2020-03-25 22:25 EDT,42,001,102.023,0.058810268272840444
Erie,Pennsylvania,5,0,0,0,0.0%,41.99166483,-80.03220618,2020-03-25 22:25 EDT,42,049,275.972,0.01811778006464424
Franklin,Pennsylvania,5,2,0,0,0.0%,39.92749584,-77.72116187,2020-03-25 22:25 EDT,42,055,153.751,0.03252011369031746
Wayne,Pennsylvania,4,0,0,0,0.0%,41.64878798,-75.30324861,2020-03-25 22:25 EDT,42,127,51.536,0.0776156473144986
Montour,Pennsylvania,4,1,0,0,0.0%,41.02789913,-76.65856740000002,2020-03-25 22:25 EDT,42,093,18.294,0.21865092380015305
Fayette,Pennsylvania,4,2,0,0,0.0%,39.91983416,-79.64739415,2020-03-25 22:25 EDT,42,051,132.289,0.03023682997074587
Lebanon,Pennsylvania,3,0,0,0,0.0%,40.36719795,-76.45774633,2020-03-25 22:25 EDT,42,075,138.674,0.021633471306805888
Mercer,Pennsylvania,2,0,0,0,0.0%,41.30219945,-80.25773341,2020-03-25 22:25 EDT,42,085,112.630,0.017757258279321675
Clearfield,Pennsylvania,2,1,0,0,0.0%,41.00014639,-78.47420594,2020-03-25 22:25 EDT,42,033,80.216,0.024932681759250022
Somerset,Pennsylvania,2,1,0,0,0.0%,39.97234258,-79.02836143,2020-03-25 22:25 EDT,42,111,74.949,0.026684812339057225
Greene,Pennsylvania,2,2,0,0,0.0%,39.85378533700003,-80.22290362899997,2020-03-25 22:25 EDT,42,059,37.144,0.05384449709239716
Potter,Pennsylvania,1,0,0,0,0.0%,41.74490716,-77.89577995,2020-03-25 22:25 EDT,42,105,16.937,0.059042333353014106
Columbia,Pennsylvania,1,0,0,0,0.0%,41.04858445,-76.4051914,2020-03-25 22:25 EDT,42,037,66.220,0.015101177891875567
Cambria,Pennsylvania,1,0,0,0,0.0%,40.4952108,-78.71369655,2020-03-25 22:25 EDT,42,021,134.550,0.007432181345224823
Armstrong,Pennsylvania,1,0,0,0,0.0%,40.81243533,-79.46447205,2020-03-25 22:25 EDT,42,005,66.331,0.01507590719271532
Bradford,Pennsylvania,1,0,0,0,0.0%,41.78862196,-76.51555245,2020-03-25 22:25 EDT,42,015,61.304,0.016312149288790292
Carbon,Pennsylvania,1,0,0,0,0.0%,40.91819602,-75.7088375,2020-03-25 22:25 EDT,42,025,63.931,0.015641863884500475
Juniata,Pennsylvania,1,0,0,0,0.0%,40.53110803,-77.40205412,2020-03-25 22:25 EDT,42,067,24.562,0.040713296962788054
Lawrence,Pennsylvania,1,1,0,0,0.0%,40.99121309000003,-80.33405614199995,2020-03-25 22:25 EDT,42,073,87.382,0.011444004486049758
Lycoming,Pennsylvania,1,1,0,0,0.0%,41.34330812300004,-77.06442924199995,2020-03-25 22:25 EDT,42,081,114.859,0.008706326887749328
Warren,Pennsylvania,1,1,0,0,0.0%,41.814465664000075,-79.27460558799999,2020-03-25 22:25 EDT,42,123,40.035,0.024978144123891596
Denver,Colorado,214,38,3,3,1.4%,39.74001,-104.99202,2020-03-25 22:25 EDT,08,031,693.417,0.308616604438599
El Paso,Colorado,122,16,5,5,4.1%,38.83212691,-104.5255141,2020-03-25 22:25 EDT,08,041,688.153,0.17728615584034363
Eagle,Colorado,120,24,1,1,0.8%,39.65565,-106.82788,2020-03-25 22:25 EDT,08,037,54.357,2.2076273525028975
Jefferson,Colorado,93,20,2,2,2.2%,39.58643164,-105.2504022,2020-03-25 22:25 EDT,08,059,570.427,0.16303576092997
Arapahoe,Colorado,88,19,1,1,1.1%,39.64976719,-104.3392044,2020-03-25 22:25 EDT,08,005,636.671,0.13821895453067598
Weld,Colorado,87,11,4,4,4.6%,40.55477273,-104.3924353,2020-03-25 22:25 EDT,08,123,295.123,0.294792340820607
Douglas,Colorado,58,5,0,0,0.0%,39.32966642,-104.9295706,2020-03-25 22:25 EDT,08,035,328.614,0.17649887101584227
Gunnison,Colorado,52,12,1,1,1.9%,38.54526,-106.92692,2020-03-25 22:25 EDT,08,051,16.537,3.144463929370503
Boulder,Colorado,51,2,0,0,0.0%,40.01574,-105.27924,2020-03-25 22:25 EDT,08,013,321.030,0.15886365760209328
Larimer,Colorado,45,2,1,1,2.2%,40.66645245,-105.4609363,2020-03-25 22:25 EDT,08,069,338.161,0.13307270797046378
Adams,Colorado,38,11,0,0,0.0%,39.87375914,-104.3366349,2020-03-25 22:25 EDT,08,001,497.115,0.0764410649447311
Pitkin,Colorado,21,3,0,0,0.0%,39.21712515,-106.9167355,2020-03-25 22:25 EDT,08,097,17.909,1.1725947847451001
Garfield,Colorado,13,3,0,0,0.0%,39.59922654,-107.9040019,2020-03-25 22:25 EDT,08,045,58.538,0.22207796644914413
Summit,Colorado,9,0,0,0,0.0%,39.6341694,-106.1163607,2020-03-25 22:25 EDT,08,117,30.429,0.2957704821058858
Broomfield,Colorado,8,3,0,0,0.0%,39.93598,-105.0527,2020-03-25 22:25 EDT,08,014,66.120,0.12099213551119177
Routt,Colorado,6,2,0,0,0.0%,40.48499792,-106.9912189,2020-03-25 22:25 EDT,08,107,24.874,0.24121572726541768
Mesa,Colorado,6,1,0,0,0.0%,39.16616,-108.13889,2020-03-25 22:25 EDT,08,077,149.998,0.04000053334044454
Teller,Colorado,5,2,1,1,20.0%,38.88211999,-105.161785,2020-03-25 22:25 EDT,08,119,24.113,0.20735702732965616
Montrose,Colorado,4,1,0,0,0.0%,38.40213969,-108.2692408,2020-03-25 22:25 EDT,08,085,41.268,0.0969274013763691
Pueblo,Colorado,3,0,0,0,0.0%,38.26375,-104.61252,2020-03-25 22:25 EDT,08,101,164.685,0.018216595318335003
Clear Creek,Colorado,3,0,0,0,0.0%,39.68905313,-105.6443322,2020-03-25 22:25 EDT,08,019,9.379,0.31986352489604436
Morgan,Colorado,3,0,0,0,0.0%,40.26249779,-103.8101324,2020-03-25 22:25 EDT,08,087,28.257,0.10616838305552607
Chaffee,Colorado,3,0,0,0,0.0%,38.74685876,-106.1940157,2020-03-25 22:25 EDT,08,015,19.164,0.15654351909830932
Elbert,Colorado,3,0,0,0,0.0%,39.28657713,-104.1358476,2020-03-25 22:25 EDT,08,039,25.162,0.11922740640648598
Grand,Colorado,2,0,0,0,0.0%,40.10263738,-106.1182838,2020-03-25 22:25 EDT,08,049,15.066,0.13274923669188904
Logan,Colorado,2,0,0,0,0.0%,40.72456684,-103.110263,2020-03-25 22:25 EDT,08,075,21.689,0.09221264235326664
Crowley,Colorado,1,0,1,1,100.0%,38.32668857,-103.7847985,2020-03-25 22:25 EDT,08,025,5.630,0.17761989342806395
Park,Colorado,1,0,0,0,0.0%,39.11926199,-105.7171244,2020-03-25 22:25 EDT,08,093,17.392,0.05749770009199632
Yuma,Colorado,1,0,0,0,0.0%,40.00288428,-102.424228,2020-03-25 22:25 EDT,08,125,10.069,0.09931472837421791
Hinsdale,Colorado,1,0,0,0,0.0%,37.82134848,-107.3001915,2020-03-25 22:25 EDT,08,053,0.878,1.1389521640091116
San Miguel,Colorado,1,0,0,0,0.0%,37.10437,-104.39151,2020-03-25 22:25 EDT,08,113,7.968,0.12550200803212852
Delta,Colorado,1,0,0,0,0.0%,38.86134148,-107.8627986,2020-03-25 22:25 EDT,08,029,30.346,0.03295327225993541
Fremont,Colorado,1,0,0,0,0.0%,38.47295719,-105.4395467,2020-03-25 22:25 EDT,08,043,47.002,0.021275690396153357
Huerfano,Colorado,1,0,0,0,0.0%,37.68467773,-104.9605988,2020-03-25 22:25 EDT,08,055,6.583,0.15190642564180468
La Plata,Colorado,1,0,0,0,0.0%,37.40004,-108.06347,2020-03-25 22:25 EDT,08,067,55.101,0.01814849095297726
Otero,Colorado,1,1,0,0,0.0%,37.90276615100004,-103.71644032899995,2020-03-25 22:25 EDT,08,089,18.325,0.054570259208731244
Davidson,Tennessee,257,4,2,2,0.8%,36.16956079999999,-86.78475676,2020-03-25 22:25 EDT,47,037,684.017,0.37572165604071245
Shelby,Tennessee,170,35,0,0,0.0%,35.1269,-89.9253,2020-03-25 22:25 EDT,47,157,937.005,0.18142912791287133
Williamson,Tennessee,66,2,0,0,0.0%,35.89382673,-86.89863959,2020-03-25 22:25 EDT,47,187,218.648,0.30185503640554684
Sumner,Tennessee,36,2,0,0,0.0%,36.46946208,-86.46033197,2020-03-25 22:25 EDT,47,165,179.473,0.20058727496615092
Hamilton,Tennessee,26,11,1,1,3.8%,35.17932044,-85.16684143,2020-03-25 22:25 EDT,47,065,357.546,0.0727179160164007
Knox,Tennessee,20,5,0,0,0.0%,35.9956069,-83.93465204,2020-03-25 22:25 EDT,47,093,456.185,0.04384186240231485
Rutherford,Tennessee,19,6,0,0,0.0%,35.84274327,-86.41675248,2020-03-25 22:25 EDT,47,149,307.128,0.06186345758120393
Robertson,Tennessee,15,3,0,0,0.0%,36.52542953,-86.87055295,2020-03-25 22:25 EDT,47,147,69.344,0.21631287494231657
Wilson,Tennessee,10,3,0,0,0.0%,36.15494367,-86.29769083,2020-03-25 22:25 EDT,47,189,132.663,0.0753789677604155
Putnam,Tennessee,9,1,0,0,0.0%,36.1408146,-85.49518522,2020-03-25 22:25 EDT,47,141,76.440,0.11773940345368918
