County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Todd,Kentucky,12,0,0,0,0.0%,0,0,36.835528933,-87.179018385,2020-05-03 22:15 EDT,21,219,12.350,0.9716599190283401
Floyd,Kentucky,12,0,0,0,0.0%,0,0,37.557052469,-82.745629917,2020-05-03 22:15 EDT,21,071,36.926,0.3249742728700644
McCreary,Kentucky,11,0,0,0,0.0%,0,0,36.73697817300009,-84.48414076899991,2020-05-03 22:15 EDT,21,147,17.635,0.6237595690388431
Mercer,Kentucky,11,0,0,0,0.0%,0,0,37.810941362,-84.874384908,2020-05-03 22:15 EDT,21,167,21.516,0.5112474437627812
Whitley,Kentucky,11,0,0,0,0.0%,0,0,36.7580693510001,-84.145127778,2020-05-03 22:15 EDT,21,235,36.089,0.30480201723516864
Rockcastle,Kentucky,10,0,0,0,0.0%,0,0,37.36509170300009,-84.3158671429999,2020-05-03 22:15 EDT,21,203,16.827,0.5942829975634396
Ballard,Kentucky,10,0,0,0,0.0%,0,0,37.0547267680001,-88.993859602,2020-05-03 22:15 EDT,21,007,8.090,1.2360939431396787
Anderson,Kentucky,9,1,1,0,11.1%,0,0,38.00389555,-84.99099189,2020-05-03 22:15 EDT,21,005,22.214,0.405149905465022
Bracken,Kentucky,9,0,0,0,0.0%,0,0,38.6864028790001,-84.09068301100001,2020-05-03 22:15 EDT,21,023,8.306,1.08355405730797
Breckinridge,Kentucky,9,0,0,0,0.0%,0,0,37.7711165110001,-86.427619667,2020-05-03 22:15 EDT,21,027,20.080,0.4482071713147411
Trigg,Kentucky,9,0,0,0,0.0%,0,0,36.80685698600007,-87.86279920799996,2020-05-03 22:15 EDT,21,221,14.344,0.6274400446179587
Bourbon,Kentucky,8,0,1,0,12.5%,0,0,38.20667946,-84.21713594,2020-05-03 22:15 EDT,21,017,20.144,0.3971405877680699
Taylor,Kentucky,8,0,0,0,0.0%,0,0,37.3664340720001,-85.3278175419999,2020-05-03 22:15 EDT,21,217,25.500,0.3137254901960784
Union,Kentucky,8,0,0,0,0.0%,2,0,37.6555676630001,-87.9401421319999,2020-05-03 22:15 EDT,21,225,14.802,0.5404675043912985
Henry,Kentucky,8,2,0,0,0.0%,0,0,38.448399608,-85.1189002,2020-05-03 22:15 EDT,21,103,15.814,0.5058808650562793
Wayne,Kentucky,7,0,0,0,0.0%,0,0,36.7957235470001,-84.82401322,2020-05-03 22:15 EDT,21,231,20.609,0.33965743121937014
Hancock,Kentucky,6,0,0,0,0.0%,1,0,37.83681778800009,-86.777281049,2020-05-03 22:15 EDT,21,091,8.719,0.6881523110448446
Mason,Kentucky,6,0,0,0,0.0%,0,0,38.5931764810001,-83.8249327499999,2020-05-03 22:15 EDT,21,161,17.153,0.34979303911852155
Carter,Kentucky,6,1,0,0,0.0%,0,0,38.318108233000004,-83.0494922,2020-05-03 22:15 EDT,21,043,27.290,0.21986075485525836
Monroe,Kentucky,6,1,0,0,0.0%,0,0,36.7121701300001,-85.7164556669999,2020-05-03 22:15 EDT,21,171,10.634,0.5642279480910287
Knox,Kentucky,6,0,0,0,0.0%,0,0,36.890605278000066,-83.85395749499997,2020-05-03 22:15 EDT,21,121,31.467,0.19067594622938316
Livingston,Kentucky,6,1,0,0,0.0%,0,0,37.21034882500004,-88.34783237899995,2020-05-03 22:15 EDT,21,139,9.263,0.6477383137212566
Larue,Kentucky,5,0,0,0,0.0%,0,0,37.545712988000005,-85.6979863399999,2020-05-03 22:15 EDT,21,123,14.156,0.35320712065555243
Pendleton,Kentucky,5,0,0,0,0.0%,0,0,38.6951057300001,-84.36055830800001,2020-05-03 22:15 EDT,21,191,14.520,0.34435261707988984
Washington,Kentucky,5,0,0,0,0.0%,0,0,37.7533263450001,-85.1747051019999,2020-05-03 22:15 EDT,21,229,12.019,0.4160079873533572
Cumberland,Kentucky,5,0,0,0,0.0%,0,0,36.7872781880001,-85.388740893,2020-05-03 22:15 EDT,21,057,6.713,0.7448234768359899
Lincoln,Kentucky,5,0,1,0,20.0%,0,0,37.455392095000036,-84.66082565199997,2020-05-03 22:15 EDT,21,137,24.458,0.20443208766047918
Crittenden,Kentucky,4,0,1,0,25.0%,0,0,37.3504014910001,-88.09471193,2020-05-03 22:15 EDT,21,055,9.083,0.4403831333259936
Bath,Kentucky,4,0,1,0,25.0%,0,0,38.144920246,-83.7426203369999,2020-05-03 22:15 EDT,21,011,12.268,0.3260515161395501
Leslie,Kentucky,4,0,0,0,0.0%,0,0,37.093996222,-83.3811131569999,2020-05-03 22:15 EDT,21,131,10.472,0.38197097020626425
Hart,Kentucky,4,0,0,0,0.0%,0,0,37.2998812330001,-85.884665833,2020-05-03 22:15 EDT,21,099,18.627,0.21474204112310089
Knott,Kentucky,4,0,0,0,0.0%,0,0,37.35396708800005,-82.95401902099997,2020-05-03 22:15 EDT,21,119,15.513,0.25784825630116676
Lewis,Kentucky,3,0,0,0,0.0%,0,0,38.5286004820001,-83.37853422099991,2020-05-03 22:15 EDT,21,135,13.490,0.2223869532987398
Martin,Kentucky,3,0,0,0,0.0%,0,0,37.80147108,-82.51316895,2020-05-03 22:15 EDT,21,159,11.919,0.25169896803423103
Menifee,Kentucky,3,0,0,0,0.0%,0,0,37.94133381,-83.59880155,2020-05-03 22:15 EDT,21,165,6.405,0.46838407494145196
Johnson,Kentucky,3,0,0,0,0.0%,0,0,37.846533745,-82.83150366,2020-05-03 22:15 EDT,21,115,22.843,0.13133126121787855
Clinton,Kentucky,3,0,0,0,0.0%,0,0,36.7280542300001,-85.13353209899999,2020-05-03 22:15 EDT,21,053,10.211,0.29380080305552836
Letcher,Kentucky,3,1,0,0,0.0%,0,0,37.121150432,-82.855181038,2020-05-03 22:15 EDT,21,133,22.676,0.1322984653378021
Trimble,Kentucky,3,0,0,0,0.0%,0,0,38.611334225000064,-85.33346712299993,2020-05-03 22:15 EDT,21,223,8.637,0.3473428273706148
Breathitt,Kentucky,2,0,0,0,0.0%,0,0,37.52154045,-83.32406528,2020-05-03 22:15 EDT,21,025,13.116,0.15248551387618176
Carroll,Kentucky,2,0,0,0,0.0%,0,0,38.665197333,-85.12098638,2020-05-03 22:15 EDT,21,041,10.711,0.18672392867145926
Fleming,Kentucky,2,0,0,0,0.0%,0,0,38.37004169000005,-83.69654829999995,2020-05-03 22:15 EDT,21,069,14.479,0.13813108640099453
Rowan,Kentucky,2,0,0,0,0.0%,0,0,38.19620374900006,-83.42102875399995,2020-05-03 22:15 EDT,21,205,24.499,0.08163598514225069
Owsley,Kentucky,2,0,0,0,0.0%,0,0,37.41917428800008,-83.68302526099995,2020-05-03 22:15 EDT,21,189,4.463,0.4481290611696168
Garrard,Kentucky,2,0,0,0,0.0%,0,0,37.63950344500006,-84.53761253099998,2020-05-03 22:15 EDT,21,079,17.328,0.11542012927054479
Fulton,Kentucky,2,0,0,0,0.0%,0,0,36.55274375900007,-89.16959958699994,2020-05-03 22:15 EDT,21,075,6.210,0.322061191626409
Carlisle,Kentucky,2,0,1,0,50.0%,0,0,36.85315050400004,-88.96678583099998,2020-05-03 22:15 EDT,21,039,4.841,0.4131377814501136
Powell,Kentucky,1,0,0,0,0.0%,0,0,37.8310756050001,-83.823704724,2020-05-03 22:15 EDT,21,197,12.321,0.08116224332440548
Lawrence,Kentucky,1,0,0,0,0.0%,0,0,38.0678115360001,-82.73465676800001,2020-05-03 22:15 EDT,21,127,15.783,0.06335931065070012
Nicholas,Kentucky,1,0,0,0,0.0%,0,0,38.335543332,-84.0152615369999,2020-05-03 22:15 EDT,21,181,7.100,0.14084507042253522
Green,Kentucky,1,0,0,0,0.0%,0,0,37.2641023250001,-85.5530286419999,2020-05-03 22:15 EDT,21,087,11.023,0.09071940488070399
Gallatin,Kentucky,1,0,0,0,0.0%,0,0,38.75490787800004,-84.85749373799996,2020-05-03 22:15 EDT,21,077,8.703,0.1149029070435482
Morgan,Kentucky,1,0,0,0,0.0%,0,0,37.92222098100007,-83.25887800799995,2020-05-03 22:15 EDT,21,175,13.285,0.07527286413248024
Casey,Kentucky,1,0,0,0,0.0%,0,0,37.32222628200003,-84.92836888299995,2020-05-03 22:15 EDT,21,045,15.796,0.06330716637123322
Clay,Kentucky,1,0,0,0,0.0%,0,0,37.15963463500003,-83.71457225499995,2020-05-03 22:15 EDT,21,051,20.621,0.048494253430968436
Hickman,Kentucky,1,0,0,0,0.0%,0,0,36.67725977700008,-88.97135960799993,2020-05-03 22:15 EDT,21,105,4.568,0.2189141856392294
Owen,Kentucky,1,0,0,0,0.0%,0,0,38.51961161100007,-84.82815895399995,2020-05-03 22:15 EDT,21,187,10.741,0.09310120100549298
Metcalfe,Kentucky,1,0,0,0,0.0%,0,0,36.990518647000044,-85.62915693199994,2020-05-03 22:15 EDT,21,169,10.004,0.09996001599360256
Oklahoma,Oklahoma,838,16,33,0,3.9%,563,7,35.58268395,-97.50859936,2020-05-03 22:15 EDT,40,109,782.051,1.0715413700641006
Tulsa,Oklahoma,628,21,34,0,5.4%,430,9,36.15011,-95.99352,2020-05-03 22:15 EDT,40,143,642.781,0.9770046096570995
Cleveland,Oklahoma,432,2,29,0,6.7%,323,2,35.20309375,-97.32639069,2020-05-03 22:15 EDT,40,027,276.733,1.5610715021338257
Washington,Oklahoma,273,5,23,0,8.4%,170,29,36.71524586,-95.90436644,2020-05-03 22:15 EDT,40,147,52.001,5.2498990404030685
Texas,Oklahoma,201,29,2,0,1.0%,64,8,36.747956667,-101.49007649200001,2020-05-03 22:15 EDT,40,139,21.121,9.516594858198003
Wagoner,Oklahoma,122,0,15,0,12.3%,91,0,35.9610527660001,-95.52120321699994,2020-05-03 22:15 EDT,40,145,77.850,1.5671162491971742
Canadian,Oklahoma,100,2,3,0,3.0%,76,0,35.54258124,-97.98256476,2020-05-03 22:15 EDT,40,017,136.710,0.731475385853266
Comanche,Oklahoma,98,14,2,0,2.0%,63,1,34.662118025,-98.471677539,2020-05-03 22:15 EDT,40,031,122.561,0.7996018309250087
Delaware,Oklahoma,91,0,13,0,14.3%,71,0,36.3958127660001,-94.79870468600001,2020-05-03 22:15 EDT,40,041,42.112,2.1609042553191493
Creek,Oklahoma,80,0,6,0,7.5%,61,1,35.902622439,-96.370939284,2020-05-03 22:15 EDT,40,037,71.160,1.1242270938729624
Mcclain,Oklahoma,77,3,2,0,2.6%,20,0,35.00934833400004,-97.44417350199996,2020-05-03 22:15 EDT,40,087,38.634,1.993063105037014
Osage,Oklahoma,76,0,8,0,10.5%,56,2,36.629182504,-96.398426165,2020-05-03 22:15 EDT,40,113,47.311,1.60639174821923
Caddo,Oklahoma,69,5,8,0,11.6%,44,2,35.174382120000104,-98.375183264,2020-05-03 22:15 EDT,40,015,29.342,2.3515779428805126
Rogers,Oklahoma,66,1,4,0,6.1%,42,1,36.365221217000105,-95.60406385799999,2020-05-03 22:15 EDT,40,131,90.814,0.7267601911599534
Adair,Oklahoma,65,0,3,0,4.6%,39,2,35.8838677580001,-94.65866923799999,2020-05-03 22:15 EDT,40,001,22.113,2.939447383891828
Greer,Oklahoma,65,0,6,0,9.2%,52,1,34.9356520810001,-99.56072158799999,2020-05-03 22:15 EDT,40,055,5.943,10.93723708564698
Pottawatomie,Oklahoma,52,1,4,0,7.7%,33,1,35.206715634,-96.9483,2020-05-03 22:15 EDT,40,125,72.000,0.7222222222222222
Kay,Oklahoma,47,0,7,0,14.9%,38,0,36.81800612,-97.14387074,2020-05-03 22:15 EDT,40,071,44.880,1.0472370766488412
Payne,Oklahoma,44,0,1,0,2.3%,39,0,36.07732714,-96.9757817,2020-05-03 22:15 EDT,40,119,81.512,0.5397978211797037
Grady,Oklahoma,39,1,2,0,5.1%,28,3,35.01711842,-97.88402353,2020-05-03 22:15 EDT,40,051,54.733,0.7125500155299361
Pittsburg,Oklahoma,39,4,2,0,5.1%,21,1,34.9154524520001,-95.75381156700001,2020-05-03 22:15 EDT,40,121,44.382,0.8787346221441125
Ottawa,Oklahoma,34,0,1,0,2.9%,25,0,36.837550246,-94.81154367699993,2020-05-03 22:15 EDT,40,115,31.566,1.0771082810619022
Pawnee,Oklahoma,29,0,2,0,6.9%,21,0,36.31690779,-96.69931207,2020-05-03 22:15 EDT,40,117,16.428,1.7652787923058193
Cherokee,Oklahoma,27,0,1,0,3.7%,22,1,35.9066232590001,-94.999650929,2020-05-03 22:15 EDT,40,021,48.599,0.5555669869750407
Muskogee,Oklahoma,27,0,6,0,22.2%,20,0,35.61611262,-95.37946535,2020-05-03 22:15 EDT,40,101,69.084,0.3908285565398645
Mayes,Oklahoma,24,0,4,0,16.7%,17,1,36.30089425,-95.23192599,2020-05-03 22:15 EDT,40,097,40.980,0.5856515373352855
Stephens,Oklahoma,22,0,1,0,4.5%,19,0,34.48556497,-97.8515255039999,2020-05-03 22:15 EDT,40,137,43.983,0.5001932564854602
Nowata,Oklahoma,21,0,0,0,0.0%,13,1,36.801966539,-95.61853727399999,2020-05-03 22:15 EDT,40,105,10.383,2.0225368390638545
Garfield,Oklahoma,19,1,1,0,5.3%,8,0,36.3790699090001,-97.782714045,2020-05-03 22:15 EDT,40,047,62.190,0.30551535616658626
Jackson,Oklahoma,17,1,0,0,0.0%,11,0,34.5866254,-99.41604727,2020-05-03 22:15 EDT,40,065,25.384,0.6697132051686101
Logan,Oklahoma,16,0,1,0,6.2%,11,1,35.91931509,-97.44331471,2020-05-03 22:15 EDT,40,083,46.044,0.3474937016766571
Okmulgee,Oklahoma,16,0,0,0,0.0%,14,0,35.6466184340001,-95.96428706299999,2020-05-03 22:15 EDT,40,111,38.889,0.4114273959217259
Garvin,Oklahoma,14,0,1,0,7.1%,11,0,34.70458265,-97.30929616,2020-05-03 22:15 EDT,40,049,27.823,0.5031808216223987
Lincoln,Oklahoma,14,0,1,0,7.1%,8,0,35.702993721,-96.88093978100001,2020-05-03 22:15 EDT,40,081,34.854,0.4016755609112297
Tillman,Oklahoma,14,12,0,0,0.0%,1,0,34.3696604080001,-98.9222885069999,2020-05-03 22:15 EDT,40,141,7.515,1.8629407850964739
Beaver,Oklahoma,14,1,0,0,0.0%,3,2,36.749886233000005,-100.476724031,2020-05-03 22:15 EDT,40,007,5.415,2.5854108956602033
Le Flore,Oklahoma,13,0,0,0,0.0%,8,2,34.89848,-94.98446,2020-05-03 22:15 EDT,40,079,49.909,0.2604740627942856
Seminole,Oklahoma,12,0,2,0,16.7%,7,0,35.167481133,-96.6155165929999,2020-05-03 22:15 EDT,40,133,25.071,0.4786406605241116
Sequoyah,Oklahoma,12,0,3,0,25.0%,7,0,35.499123395,-94.75047968,2020-05-03 22:15 EDT,40,135,41.359,0.29014241156701087
Craig,Oklahoma,11,0,0,0,0.0%,7,0,36.7617766170001,-95.208521805,2020-05-03 22:15 EDT,40,035,14.493,0.7589870972193472
Custer,Oklahoma,11,1,0,0,0.0%,10,0,35.63885752,-99.00153879,2020-05-03 22:15 EDT,40,039,29.209,0.3765962545790681
Pontotoc,Oklahoma,10,0,2,0,20.0%,8,0,34.72801511,-96.68434148,2020-05-03 22:15 EDT,40,123,38.358,0.2607018092705563
Bryan,Oklahoma,9,0,1,0,11.1%,3,0,33.9625095660001,-96.25077988,2020-05-03 22:15 EDT,40,013,45.759,0.19668261981249593
Kingfisher,Oklahoma,8,0,0,0,0.0%,7,0,35.9454285420001,-97.9421125279999,2020-05-03 22:15 EDT,40,073,15.618,0.5122294788065053
Mccurtain,Oklahoma,8,0,0,0,0.0%,8,0,34.11531994300003,-94.77115679899998,2020-05-03 22:15 EDT,40,089,32.966,0.24267427046047443
Noble,Oklahoma,6,0,0,0,0.0%,5,0,36.38857838,-97.230559,2020-05-03 22:15 EDT,40,103,11.411,0.5258084304618351
Beckham,Oklahoma,5,0,0,0,0.0%,2,0,35.268633982,-99.681917039,2020-05-03 22:15 EDT,40,009,22.621,0.2210335528933292
Cotton,Oklahoma,5,0,1,0,20.0%,3,0,34.2893297040001,-98.372904204,2020-05-03 22:15 EDT,40,033,5.929,0.84331253162422
Latimer,Oklahoma,5,0,1,0,20.0%,2,0,34.876044049,-95.250343514,2020-05-03 22:15 EDT,40,077,10.495,0.47641734159123394
Kiowa,Oklahoma,5,0,0,0,0.0%,2,0,34.9163814690001,-98.980932594,2020-05-03 22:15 EDT,40,075,9.001,0.5554938340184424
Haskell,Oklahoma,5,0,0,0,0.0%,4,1,35.217436040000045,-95.12302218799994,2020-05-03 22:15 EDT,40,061,12.704,0.39357682619647355
Carter,Oklahoma,4,1,1,0,25.0%,0,0,34.2508461690001,-97.285764468,2020-05-03 22:15 EDT,40,019,48.406,0.08263438416725198
Choctaw,Oklahoma,3,0,0,0,0.0%,1,0,34.0266354870001,-95.5520048809999,2020-05-03 22:15 EDT,40,023,14.886,0.20153164046755342
Major,Oklahoma,3,0,1,0,33.3%,1,0,36.311599212,-98.53599676,2020-05-03 22:15 EDT,40,093,7.718,0.3887017362010884
Johnston,Oklahoma,3,0,0,0,0.0%,3,0,34.31850068400007,-96.66115414099994,2020-05-03 22:15 EDT,40,069,11.041,0.27171451861244456
Woods,Oklahoma,3,0,0,0,0.0%,2,0,36.76693011300007,-98.86509827299992,2020-05-03 22:15 EDT,40,151,9.127,0.3286950805302947
Love,Oklahoma,2,0,0,0,0.0%,1,0,33.949056741,-97.24738883299999,2020-05-03 22:15 EDT,40,085,9.933,0.20134903855834088
Grant,Oklahoma,2,0,0,0,0.0%,2,0,36.7961117030001,-97.78613421700001,2020-05-03 22:15 EDT,40,053,4.418,0.4526935264825713
Mcintosh,Oklahoma,2,0,0,0,0.0%,2,0,35.37415131500006,-95.67459223899999,2020-05-03 22:15 EDT,40,091,19.819,0.10091326504869064
Jefferson,Oklahoma,2,0,0,0,0.0%,2,0,34.1097816450001,-97.83692440899999,2020-05-03 22:15 EDT,40,067,6.223,0.3213883978788366
Dewey,Oklahoma,2,0,0,0,0.0%,2,0,35.9876382790001,-99.0079635,2020-05-03 22:15 EDT,40,043,4.918,0.40666937779585194
Marshall,Oklahoma,2,0,0,0,0.0%,2,0,34.038810031,-96.77770691799999,2020-05-03 22:15 EDT,40,095,16.376,0.12212994626282365
Murray,Oklahoma,2,0,0,0,0.0%,1,0,34.482286818000034,-97.06783660899998,2020-05-03 22:15 EDT,40,099,13.875,0.14414414414414414
Atoka,Oklahoma,1,0,0,0,0.0%,1,0,34.373613409,-96.0378191619999,2020-05-03 22:15 EDT,40,005,13.874,0.0720772668300418
Woodward,Oklahoma,1,0,0,0,0.0%,1,0,36.4226916740001,-99.264982302,2020-05-03 22:15 EDT,40,153,20.967,0.04769399532598846
Okfuskee,Oklahoma,1,0,0,0,0.0%,1,0,35.465427536,-96.32278537100001,2020-05-03 22:15 EDT,40,107,12.115,0.08254230293025175
Alfalfa,Oklahoma,1,0,0,0,0.0%,1,0,36.73103543400003,-98.32398172899995,2020-05-03 22:15 EDT,40,003,5.857,0.17073587160662454
Harper,Oklahoma,1,0,0,0,0.0%,1,0,36.78877427200007,-99.66736992899996,2020-05-03 22:15 EDT,40,059,3.847,0.25994281258123214
Cimarron,Oklahoma,1,0,0,0,0.0%,1,1,36.74822846700005,-102.517618843,2020-05-03 22:15 EDT,40,025,2.189,0.4568296025582458
Pushmataha,Oklahoma,1,0,0,0,0.0%,0,0,34.41619446100003,-95.37576024599994,2020-05-03 22:15 EDT,40,127,11.119,0.08993614533681085
Washita,Oklahoma,0,0,0,0,nan%,0,0,35.2903988690001,-98.99224185599992,2020-05-03 22:15 EDT,40,149,11.432,0.0
McKinley,New Mexico,1144,28,21,1,1.8%,0,0,35.58049693,-108.26144340000002,2020-05-03 22:15 EDT,35,031,72.849,15.703715905503167
Bernalillo,New Mexico,920,37,40,2,4.3%,0,0,35.05128463,-106.6703125,2020-05-03 22:15 EDT,35,001,677.692,1.3575488570028862
San Juan,New Mexico,736,26,57,6,7.7%,0,0,32.76325,-107.90734,2020-05-03 22:15 EDT,35,045,127.455,5.774587109175788
Sandoval,New Mexico,416,6,19,2,4.6%,0,0,35.68878872,-106.8666133,2020-05-03 22:15 EDT,35,043,140.769,2.9551961014143737
Santa Fe,New Mexico,107,0,0,0,0.0%,0,0,35.69168,-105.93796,2020-05-03 22:15 EDT,35,049,148.917,0.7185210553529818
Cibola,New Mexico,68,5,3,0,4.4%,0,0,34.91236636,-108.0000561,2020-05-03 22:15 EDT,35,006,26.978,2.5205723181851876
Valencia,New Mexico,50,1,1,1,2.0%,0,0,34.7153779760001,-106.80925774399999,2020-05-03 22:15 EDT,35,061,75.956,0.6582758439096319
Socorro,New Mexico,45,2,2,0,4.4%,0,0,34.060140000000004,-106.89187,2020-05-03 22:15 EDT,35,053,17.000,2.6470588235294117
Rio Arriba,New Mexico,24,2,0,0,0.0%,0,0,36.509630788,-106.693069078,2020-05-03 22:15 EDT,35,039,39.307,0.6105782685017936
Chaves,New Mexico,23,0,1,0,4.3%,0,0,33.36320251,-104.4669295,2020-05-03 22:15 EDT,35,005,65.459,0.351364976550207
Taos,New Mexico,20,1,0,0,0.0%,0,0,36.57785635,-105.6310357,2020-05-03 22:15 EDT,35,055,32.888,0.608124543906592
Curry,New Mexico,18,0,0,0,0.0%,0,0,34.57415905,-103.3469336,2020-05-03 22:15 EDT,35,009,50.199,0.35857287993784737
Grant,New Mexico,16,1,0,0,0.0%,0,0,32.738963552,-108.38215614100001,2020-05-03 22:15 EDT,35,017,28.061,0.5701863796728556
Torrance,New Mexico,16,0,0,0,0.0%,0,0,34.640468078000005,-105.85082251200001,2020-05-03 22:15 EDT,35,057,15.595,1.0259698621352997
Guadalupe,New Mexico,15,1,0,0,0.0%,0,0,34.86329443000005,-104.790656793,2020-05-03 22:15 EDT,35,019,4.382,3.423094477407577
Eddy,New Mexico,13,0,1,0,7.7%,0,0,32.4715074000001,-104.304317561,2020-05-03 22:15 EDT,35,015,57.437,0.22633494089175968
Lea,New Mexico,12,0,0,0,0.0%,0,0,32.79212367,-103.4124297,2020-05-03 22:15 EDT,35,025,70.126,0.17112055443059634
Roosevelt,New Mexico,10,1,0,0,0.0%,0,0,34.0212518920001,-103.480170164,2020-05-03 22:15 EDT,35,041,19.117,0.5230946278181723
Luna,New Mexico,7,1,1,0,14.3%,0,0,32.18219131500007,-107.74972793599994,2020-05-03 22:15 EDT,35,029,24.264,0.2884932410154962
Otero,New Mexico,6,0,0,0,0.0%,0,0,32.6131639290001,-105.741425804,2020-05-03 22:15 EDT,35,035,65.745,0.09126169290440338
Los Alamos,New Mexico,6,0,0,0,0.0%,0,0,35.8810100000001,-106.30522,2020-05-03 22:15 EDT,35,028,18.356,0.32686859882327307
Colfax,New Mexico,5,0,0,0,0.0%,0,0,36.6060641560001,-104.646969412,2020-05-03 22:15 EDT,35,007,12.353,0.40475997733344127
Quay,New Mexico,4,0,1,0,25.0%,0,0,35.10435228800003,-103.54961390700001,2020-05-03 22:15 EDT,35,037,8.373,0.47772602412516424
Union,New Mexico,3,0,0,0,0.0%,0,0,36.48166106700006,-103.47093691399999,2020-05-03 22:15 EDT,35,059,4.175,0.718562874251497
San Miguel,New Mexico,2,0,0,0,0.0%,0,0,32.15629000000001,-106.73564,2020-05-03 22:15 EDT,35,047,28.034,0.07134194192765926
Lincoln,New Mexico,2,0,0,0,0.0%,0,0,33.745269084,-105.459265455,2020-05-03 22:15 EDT,35,027,19.482,0.1026588645929576
Catron,New Mexico,1,0,1,0,100.0%,0,0,33.9152947010001,-108.40477894200001,2020-05-03 22:15 EDT,35,003,3.539,0.28256569652444197
Harding,New Mexico,1,0,0,0,0.0%,0,0,35.85787515000004,-103.820014433,2020-05-03 22:15 EDT,35,021,0.459,2.178649237472767
Sierra,New Mexico,1,0,0,0,0.0%,0,0,33.130458735000055,-107.19228428999998,2020-05-03 22:15 EDT,35,051,11.135,0.0898069151324652
Hidalgo,New Mexico,0,0,0,0,nan%,0,0,31.91409508500004,-108.714868906,2020-05-03 22:15 EDT,35,023,4.371,0.0
Lincoln,Arkansas,822,5,4,2,0.5%,252,0,33.95743778,-91.73326105,2020-05-03 22:15 EDT,05,079,13.695,60.02190580503834
Pulaski,Arkansas,550,11,19,0,3.5%,372,0,34.7699724,-92.31185941,2020-05-03 22:15 EDT,05,119,393.463,1.3978442699821838
Crittenden,Arkansas,197,4,5,0,2.5%,144,0,35.21285106,-90.31079445,2020-05-03 22:15 EDT,05,035,49.013,4.01934180727562
Jefferson,Arkansas,184,6,17,1,9.2%,117,0,34.37911,-92.16608,2020-05-03 22:15 EDT,05,069,70.424,2.6127456548903787
Garland,Arkansas,118,1,0,0,0.0%,106,1,34.5748238,-93.14091331,2020-05-03 22:15 EDT,05,051,98.296,1.2004557662570194
Benton,Arkansas,112,6,0,0,0.0%,78,0,36.33868029,-94.26727035,2020-05-03 22:15 EDT,05,007,258.980,0.4324658274770252
St. Francis,Arkansas,93,6,0,0,0.0%,70,1,36.4533900000001,-90.14538,2020-05-03 22:15 EDT,05,123,26.294,3.536928576861641
Washington,Arkansas,90,3,3,0,3.3%,58,0,35.97848657,-94.21608058,2020-05-03 22:15 EDT,05,143,228.529,0.3938231034135711
Craighead,Arkansas,81,0,0,0,0.0%,48,0,35.83079873,-90.6328846,2020-05-03 22:15 EDT,05,031,105.701,0.7663125230603305
Faulkner,Arkansas,77,1,2,0,2.6%,57,0,35.14701999,-92.33200932,2020-05-03 22:15 EDT,05,045,122.416,0.6290027447392498
Cleburne,Arkansas,73,0,4,0,5.5%,67,0,35.53823179,-92.02015419,2020-05-03 22:15 EDT,05,023,25.230,2.893380895759017
Saline,Arkansas,68,1,1,0,1.5%,49,1,34.64658812,-92.67646306,2020-05-03 22:15 EDT,05,125,118.009,0.5762272369056597
Lawrence,Arkansas,66,6,4,0,6.1%,27,0,36.04124168,-91.10704266,2020-05-03 22:15 EDT,05,075,16.669,3.959445677605135
Union,Arkansas,60,6,0,0,0.0%,31,1,33.17135934,-92.59719635,2020-05-03 22:15 EDT,05,139,39.732,1.5101177891875566
Pope,Arkansas,44,0,0,0,0.0%,35,0,35.44964724,-93.03170972,2020-05-03 22:15 EDT,05,115,63.644,0.6913456099553767
Lonoke,Arkansas,43,2,0,0,0.0%,30,0,34.7542492800001,-91.888658756,2020-05-03 22:15 EDT,05,085,72.206,0.5955183779741295
Miller,Arkansas,35,1,1,0,2.9%,27,0,33.3121771410001,-93.891550525,2020-05-03 22:15 EDT,05,091,43.759,0.7998354624191596
White,Arkansas,35,1,1,0,2.9%,28,0,35.25618796,-91.74563208,2020-05-03 22:15 EDT,05,145,78.804,0.4441398913760723
Clark,Arkansas,31,0,0,0,0.0%,27,0,34.05093091,-93.17636915,2020-05-03 22:15 EDT,05,019,22.385,1.3848559303104757
Johnson,Arkansas,31,0,0,0,0.0%,25,0,35.5743729910001,-93.4600975309999,2020-05-03 22:15 EDT,05,071,26.291,1.179110722300407
Van Buren,Arkansas,28,0,2,0,7.1%,24,0,35.43677,-94.34877,2020-05-03 22:15 EDT,05,141,16.684,1.6782546152001916
Cross,Arkansas,24,3,0,0,0.0%,11,0,35.29573539,-90.77112981,2020-05-03 22:15 EDT,05,037,16.998,1.4119308153900458
Poinsett,Arkansas,23,0,2,0,8.7%,11,0,35.57401934,-90.66294985,2020-05-03 22:15 EDT,05,111,24.054,0.9561819240043236
Hot Spring,Arkansas,20,1,0,0,0.0%,11,1,34.5096,-93.05177,2020-05-03 22:15 EDT,05,059,33.520,0.5966587112171837
Mississippi,Arkansas,20,0,0,0,0.0%,8,0,35.762974124,-90.05832521599991,2020-05-03 22:15 EDT,05,093,42.831,0.4669515070859891
Greene,Arkansas,19,3,0,0,0.0%,11,1,36.11769283,-90.55908335,2020-05-03 22:15 EDT,05,055,44.623,0.42578939112117065
